2.94535
-2.96130
-3.06742
-2.82381
-3.11545
2.88035
3.01721
2.83745
-3.14139
3.05715
3.13372
-3.13044
-3.05578
3.03018
-3.00674
-2.99051
3.00432
-3.07360
-2.56952
2.94137
-3.02972
-3.02218
3.02375
-2.61054
2.53666
2.83401
-2.74488
2.71327
-3.12240
2.98483
3.07754
3.13177
3.00548
-2.90738
-3.08323
2.99296
-2.99302
-2.76323
-2.97148
2.95077
3.09681
-2.82276
2.68050
-2.75096
2.98598
-2.94229
2.99757
-2.94220
-3.00947
2.94229
-2.83383
2.91214
2.60424
-2.87545
2.91316
-3.10416
-3.09970
-3.13368
3.11350
2.78246
-1.93832
-1.20459
-1.17836
-1.18564
-0.98909
-1.06060
-1.15889
-0.93836
-1.26535
-1.27604
-1.31282
-1.21354
-1.56801
-0.90009
-0.94055
-1.19757
-1.58109
-0.97320
-1.13887
-1.47935
-0.97579
-1.36575
-0.98067
-1.47915
-1.04530
-0.88898
-1.07962
-1.16142
-1.14799
-1.20639
-1.18044
-0.84121
-1.27661
-0.83496
-1.43701
-1.58243
-1.01173
-1.13835
-2.89278
-2.89260
2.58010
-2.69631
-2.85350
-3.07800
2.88758
2.69621
-3.11619
3.10162
2.70482
2.85604
2.81204
-2.86428
-2.99096
2.86887
-2.95640
-2.97978
2.99726
3.10797
-2.83639
2.92751
-2.82571
3.11174
3.01687
-3.05607
-3.02112
-3.10300
3.05105
-2.82432
2.74507
2.86296
-2.63840
-3.13330
2.98940
-2.74992
-2.75675
2.70793
2.83837
3.05214
2.92508
-2.81708
-3.06303
-3.02132
-3.01155
-2.65592
-3.09555
-3.09943
-2.85754
-2.91546
-3.08470
-3.13037
-2.72195
-2.94298
-2.88899
2.97342
-2.83928
-3.09314
-2.73899
2.84380
2.89098
2.91944
2.79400
-3.10583
-2.85670
2.95932
-1.70671
-0.75683
-1.41515
-1.36446
-1.19827
-1.05027
-1.02911
-1.16637
-0.86122
-1.20762
-1.16080
-0.92381
-1.18166
-1.38850
-0.88850
-1.39494
-1.38200
-1.10401
-0.68536
-1.67082
-0.81111
-1.56748
-1.11177
-1.19564
-0.95711
-1.59264
-1.33001
-0.84343
-1.32336
-0.59422
-1.37847
-1.45387
-0.65591
-1.50359
-0.97997
-0.68711
-1.38768
-0.91612
-0.91608
-1.52869
-1.35412
-1.55616
-1.04338
-1.07018
-0.87312
-1.46573
-1.30212
-1.67166
-0.81051
-1.05393
-1.39356
-1.28230
-1.11056
-0.89577
-1.35211
-1.56986
-0.82050
-1.55434
-1.11522
-1.02443
-0.96234
-1.53392
-1.21332
-1.60888
-1.03120
-1.65544
-1.10272
-1.22022
-1.26081
-1.55517
-1.40368
-1.17925
-0.93389
-1.10036
-1.20111
-1.06786
-0.74855
-0.71854
-1.72567
-1.52776
-2.52244
2.84300
2.84556
-2.85110
2.33835
2.69142
-2.97857
-2.74010
-2.50460
-2.52769
-2.56009
2.20186
-2.56282
2.98768
2.54829
2.82103
-2.76361
-2.75279
-3.06026
-2.94538
-2.82617
2.88825
-3.03377
2.79815
-3.03229
3.12144
2.77072
-2.90777
-1.35468
-0.48584
-1.19629
-2.03537
2.86978
2.94200
3.11022
2.94419
-2.73224
-2.93341
2.57464
-2.69838
-2.86363
-3.13674
2.45847
-2.65959
-2.76129
2.53628
2.97262
2.95370
-2.88259
-2.62049
3.05474
-3.10597
3.06236
2.52207
2.92883
2.63102
3.00710
3.13949
2.64267
2.47619
-3.02163
2.95890
2.74250
-2.54601
-3.07311
2.00103
1.20628
1.17629
1.10915
1.38035
1.07183
1.10001
1.40566
0.89982
1.42110
1.82138
2.57867
-2.49372
-1.97136
-1.46058
-0.84445
-1.91971
-0.85613
-1.97788
2.91322
2.93271
2.84925
-2.24631
-1.50794
-1.44942
-1.07312
-1.39262
-1.01881
-1.35431
-1.44663
-0.87868
-1.29282
-0.75914
-1.50248
-1.52863
-1.03639
-1.09153
-1.14928
-0.77297
-1.13845
-1.16693
-1.04150
-0.75842
-0.97916
-0.89865
-1.28866
-1.10351
-1.18591
-1.64399
-1.07467
-1.13920
-0.66357
-1.70727
-1.19842
-1.20535
-1.14299
-0.73959
-1.27076
-0.79461
-1.08492
-1.57881
-1.40044
-1.52099
-1.33705
-1.79881
-1.44956
-1.29148
-0.87292
-1.51840
-0.87822
-1.39631
-2.28650
2.12431
2.17170
2.62879
-2.55886
-2.75960
2.99790
2.20718
2.83865
2.89697
2.91546
-2.89124
-2.83096
3.07068
-3.12353
-2.93925
3.10302
-2.88236
-2.69501
2.71145
2.79645
-2.86307
-2.98466
2.67093
2.72131
2.54441
3.14011
2.92836
-3.05302
3.02716
-3.04928
3.09825
-3.07369
-2.65840
-2.65952
-2.93985
-3.04761
-1.97116
-1.00695
-1.99310
2.84113
-2.65862
2.57738
-3.11443
-2.87648
-2.46512
-2.21189
-2.12510
-0.92765
-0.89946
-0.85275
-1.62913
-0.50754
-1.19773
-0.77709
-1.14572
-1.84369
-0.99011
-1.25172
-0.92538
-1.11749
-1.00298
-1.40095
-1.35749
-0.64023
-1.85255
-1.39452
-1.06627
-0.91025
-2.16389
2.96319
2.81616
3.07965
-2.51929
-2.31257
2.97649
2.81987
-2.78728
-2.77658
2.60828
-3.05894
2.95797
-3.01158
3.08656
2.00283
0.58281
0.90080
1.07393
1.29008
1.45115
1.62854
1.02587
1.93900
1.15488
1.21720
0.88332
1.21402
1.19300
1.21392
1.23020
1.22562
1.50910
1.47361
1.21089
1.05357
1.19063
1.21866
1.14770
1.24822
0.98740
1.46495
1.27835
1.21770
1.03211
1.13504
1.43347
1.03902
1.07310
0.74482
1.44047
1.23026
1.12833
1.75840
0.92123
0.92523
1.36523
1.06698
1.20534
1.01625
1.16496
1.29146
1.09812
1.42128
0.91092
1.03336
1.61032
0.76316
1.67366
0.86189
1.42493
0.58113
1.18869
1.03412
1.37207
1.53951
0.60018
1.39168
1.07173
1.01805
1.43376
0.91419
1.08179
0.96538
1.32079
1.30699
1.03698
1.08141
1.56498
1.15650
1.00805
1.00582
1.30128
1.31588
1.13641
1.32255
0.69021
0.92959
1.50716
1.02470
1.35602
1.30353
0.65062
1.41883
1.25283
1.41474
1.11037
1.35020
1.70598
1.10203
1.31070
1.74277
1.48401
1.48062
1.17157
1.04765
0.94799
1.31296
1.28301
0.87271
1.05028
1.05478
0.97751
1.52333
0.95139
0.95090
0.59771
1.78020
0.60139
1.44581
0.89706
1.39298
1.06425
0.94172
1.07516
1.34361
1.49987
1.18187
1.29134
0.94157
1.17868
1.25302
1.60440
0.77679
0.85576
0.99399
1.21120
1.74994
1.60088
0.82537
1.02789
1.46172
0.57736
1.96744
2.70564
-2.75832
-2.51505
2.60769
-2.16059
-1.47654
-0.79374
-1.11520
-1.82347
-1.58795
-1.46367
-1.76045
-1.26092
-1.05457
-1.91198
-0.69957
-0.89855
-1.11563
-2.02828
-1.76370
-1.67832
-1.29988
-1.01862
-1.36543
-2.14562
2.59792
-3.01841
-3.01992
3.10000
3.04563
