#"Step","Potential Energy (kJ/mole)"
3694100,250.1976844149098
3694200,295.8258793439127
3694300,214.64122338886904
3694400,235.04513829741063
3694500,130.96672809026583
3694600,236.8671737125546
3694700,208.68960112973
3694800,191.08159334713025
3694900,263.67392624898525
3695000,202.2160678730013
3695100,203.6242811922175
3695200,219.10361311142051
3695300,249.74279156166597
3695400,237.71371333532392
3695500,267.3458266072607
3695600,168.2043610471027
3695700,210.73949158731284
3695800,264.01969341462507
3695900,240.8090875915126
3696000,252.05230386065543
3696100,284.6805924213068
3696200,157.639841170481
3696300,266.40682127082977
3696400,188.7397311346612
3696500,143.0769241789326
3696600,224.178158631942
3696700,215.7342639823616
3696800,278.8977531630737
3696900,238.80805658684042
3697000,158.14914426108726
3697100,180.24251427667946
3697200,192.51545070426505
3697300,230.7113467888502
3697400,308.70865665255496
3697500,274.6380045083891
3697600,223.73414755779095
3697700,229.6832573386639
3697800,196.9366718787194
3697900,348.590174341183
3698000,260.1627086562664
3698100,183.48633480992746
3698200,309.05620816239053
3698300,257.46374301062656
3698400,143.07341419061007
3698500,173.6629076071166
3698600,270.44052157018007
3698700,314.7699223648489
3698800,201.34523721623975
3698900,367.10444614849825
3699000,274.5952451319436
3699100,191.4093422817309
3699200,346.2257850329753
3699300,268.14998011260974
3699400,359.5623123507243
3699500,217.00512967073266
3699600,263.91813146140817
3699700,163.24836509198633
3699800,255.04133067655485
3699900,173.3061943216462
3700000,197.98557792847393
3700100,307.70031551892356
3700200,216.02908285968698
3700300,188.79611425853034
3700400,270.4816322376411
3700500,272.9999137018158
3700600,278.38804556372133
3700700,166.31363378495132
3700800,155.22120362461928
3700900,304.4867774550996
3701000,232.88830533815778
3701100,244.30366981928387
3701200,263.621115529039
3701300,356.1844520004008
3701400,189.67520322459507
3701500,174.04526472265468
3701600,230.94142204754255
3701700,215.3806852229688
3701800,271.36139761365826
3701900,197.2039158700763
3702000,380.53253735359283
3702100,326.55753530793635
3702200,242.81102462866514
3702300,212.43059541903605
3702400,221.20079765668174
3702500,223.2673839708618
3702600,269.06958088178084
3702700,211.7624634900174
3702800,186.8135757943543
3702900,300.72295555940127
3703000,223.89025506715558
3703100,255.1386434014421
3703200,192.41782979867543
3703300,267.38581188225305
3703400,327.6070463275323
3703500,233.29678549740407
3703600,246.75262500006477
3703700,254.23257053627268
3703800,207.45125386388528
3703900,257.6894296078667
3704000,304.565774374122
3704100,196.5450465083341
3704200,262.3876562414066
3704300,191.59478394395433
3704400,277.54254109874176
3704500,185.7726991589125
3704600,289.1439517224347
3704700,231.7966534105496
3704800,284.5923519251455
3704900,185.67583113337207
3705000,230.55968170714613
3705100,254.8065034347043
3705200,290.28410041145173
3705300,199.94652087930882
3705400,342.51633350147915
3705500,209.8127351719395
3705600,244.04724494784963
3705700,306.72765961420754
3705800,283.63526748325927
3705900,237.39064667078657
3706000,344.60247246873917
3706100,283.2269902559807
3706200,217.43369302341824
3706300,244.3429788787169
3706400,240.24790267842056
3706500,281.40675489152363
3706600,209.08657398625147
3706700,198.70917583646616
3706800,188.84883409072654
3706900,269.42757981958675
3707000,227.1772483739004
3707100,178.3516428861666
3707200,149.99963777487386
3707300,235.7807253126235
3707400,255.4808595753411
3707500,190.09526054022618
3707600,268.2798180619218
3707700,212.68388295154526
3707800,269.32540927435747
3707900,242.96434450537026
3708000,255.6243848774498
3708100,217.124970483922
3708200,306.61952419566677
3708300,145.99314091504579
3708400,236.38713406491792
3708500,285.0312274670046
3708600,298.2034273011874
3708700,207.19894979339017
3708800,258.53904067701023
3708900,165.61958830167885
3709000,195.33056528970457
3709100,288.93688877987535
3709200,264.77768211323223
3709300,258.35664662789316
3709400,187.98805481583724
3709500,173.53694405592643
3709600,246.3458463011449
3709700,245.05001359649606
3709800,169.26632883863385
3709900,272.5291945429052
3710000,332.7326950407069
3710100,244.77668635725442
3710200,211.7963016118502
3710300,289.06201976449904
3710400,233.44021891504218
3710500,165.1479584901256
3710600,242.39049218654213
3710700,161.58203137861915
3710800,239.76861584115164
3710900,260.3002761560594
3711000,308.4930580027919
3711100,247.0941289491925
3711200,276.579037247766
3711300,243.93623777346997
3711400,273.03128422391256
3711500,287.91985231316437
3711600,207.57791622910975
3711700,204.7403210170979
3711800,277.4823713485466
3711900,301.8722831482818
3712000,285.66745743050626
3712100,184.85769244312203
3712200,174.76836001655562
3712300,227.40106515769847
3712400,188.72991656079688
3712500,198.10011531192052
3712600,205.34119809261276
3712700,237.2024271398506
3712800,254.49449661896188
3712900,286.8617594408496
3713000,244.47753326377477
3713100,213.94383170569478
3713200,247.21494008849066
3713300,311.6326122356705
3713400,213.80179757588138
3713500,380.8762368540856
3713600,161.0298424768017
3713700,253.0028865999982
3713800,261.1078961381528
3713900,255.52526113183333
3714000,171.67574560350423
3714100,244.81091870950135
3714200,268.6737896413493
3714300,192.43475648919525
3714400,145.50887736767152
3714500,238.34943060616294
3714600,203.27186213441996
3714700,327.5998948319047
3714800,204.3165105582784
3714900,155.31253553929386
3715000,239.5833132724545
3715100,198.74768407445654
3715200,315.8847546782581
3715300,115.23356442574786
3715400,261.59442735664413
3715500,144.9098258304964
3715600,203.9693938141288
3715700,278.9498198421765
3715800,244.4980773146556
3715900,195.05348473482664
3716000,307.0034324853037
3716100,183.90528379675325
3716200,166.58161818463003
3716300,262.1707918317453
3716400,234.71581014337016
3716500,243.73014438978007
3716600,242.96092066158786
3716700,201.94556246166948
3716800,333.51553605065027
3716900,347.95624178684426
3717000,389.1442527357523
3717100,229.53044259351734
3717200,280.7127183730277
3717300,183.97305268644288
3717400,170.52327361105094
3717500,279.1639658926152
3717600,251.98636065072466
3717700,245.40765728861152
3717800,161.3615791972286
3717900,209.87965838676934
3718000,336.6756964129718
3718100,153.2101611274946
3718200,266.3800854036886
3718300,296.18555575401854
3718400,290.1414924503833
3718500,262.46394067998466
3718600,211.83307644838558
3718700,204.51295185754424
3718800,225.78934688123366
3718900,239.36532103081655
3719000,238.62020786028808
3719100,193.09118330299907
3719200,218.30767864391765
3719300,240.90184477684235
3719400,285.0528472391277
3719500,175.13213896273078
3719600,229.26915427539006
3719700,222.8783201468864
3719800,187.53271946111454
3719900,196.01550385245176
3720000,189.37672968092997
3720100,211.7764944854622
3720200,209.43434157899497
3720300,276.43362932921207
3720400,327.4534023978557
3720500,255.95484196120316
3720600,236.8632360466312
3720700,228.95305750238367
3720800,187.89988121075262
3720900,231.9327083197796
3721000,210.57016378835664
3721100,265.1671966764062
3721200,264.64729676655276
3721300,274.0753713662716
3721400,169.1232896731305
3721500,241.69194529310283
3721600,312.2537745690536
3721700,289.3805683185832
3721800,261.4614059525833
3721900,220.3900617672788
3722000,214.20299364427814
3722100,223.56195797170608
3722200,218.2257237130132
3722300,251.55579171005212
3722400,303.5235584039722
3722500,210.62446029762046
3722600,186.43401031475335
3722700,232.2161701489726
3722800,320.59905547303606
3722900,213.89173771704898
3723000,187.28914925642857
3723100,289.41476269980296
3723200,211.56612922505366
3723300,330.25617800101236
3723400,235.14489834732265
3723500,161.82740768180662
3723600,240.71334834560753
3723700,243.76254029254898
3723800,255.03752917946292
3723900,234.2835820392922
3724000,150.25197955172348
3724100,248.12836106598618
3724200,233.1732616642035
3724300,261.1797743531126
3724400,180.48072165709732
3724500,173.4055762830547
3724600,278.62655375668555
3724700,239.4815306132858
3724800,279.11790719884357
3724900,157.4776946435195
3725000,139.81492194371182
3725100,238.35153939260508
3725200,225.27317748971956
3725300,264.05666321129763
3725400,237.90843147783986
3725500,207.40596930143778
3725600,195.84301072052887
3725700,227.03999415964483
3725800,214.03345554447802
3725900,214.9659623773257
3726000,375.8466716334277
3726100,301.72985119745056
3726200,246.20465267706777
3726300,185.37723172111146
3726400,200.75687181678578
3726500,260.6455898869505
3726600,197.30097355178265
3726700,250.0886108310455
3726800,270.5907789162876
3726900,312.67216438311686
3727000,204.61390645782345
3727100,220.38821867402092
3727200,337.1417276630219
3727300,249.86559437868263
3727400,281.1823327597651
3727500,94.42377842862162
3727600,256.29564856353915
3727700,256.7860051262567
3727800,165.81019962783165
3727900,227.09369461063358
3728000,310.12684271781757
3728100,269.4757146326054
3728200,255.72161342528787
3728300,187.64581837443663
3728400,253.31447636864337
3728500,162.88108218302352
3728600,196.35702099045628
3728700,206.42445443163447
3728800,280.2781048037398
3728900,252.68001271210082
3729000,277.14674074332385
3729100,186.80422267143223
3729200,225.06787876606202
3729300,220.33855726315113
3729400,188.33618176666596
3729500,230.52237634515802
3729600,179.57079902505524
3729700,286.8061447035735
3729800,199.98102016335156
3729900,248.5456356154054
3730000,389.1293827920155
3730100,180.5704114946961
3730200,201.95568940962144
3730300,236.77941234730494
3730400,317.840452692044
3730500,285.64846643433975
3730600,203.36191425301922
3730700,177.05359547709898
3730800,308.3484952396722
3730900,239.4158518350717
3731000,208.34763209144535
3731100,225.5464371823727
3731200,196.56500660471804
3731300,220.84517051846498
3731400,254.46702239021573
3731500,195.2511361734914
3731600,156.90183461088637
3731700,249.9400771503568
3731800,264.69436304561236
3731900,204.02616502964872
3732000,222.4525913471473
3732100,297.20206134810195
3732200,272.38561320661876
3732300,309.4158806838361
3732400,189.4686724174663
3732500,224.04133163346953
3732600,219.24116868092995
3732700,223.90585509120817
3732800,284.21663686360574
3732900,223.83391591910123
3733000,244.47973548979553
3733100,226.6664827307864
3733200,197.6811763020754
3733300,234.28394155200198
3733400,266.6939951214991
3733500,218.22472710408957
3733600,222.0024771350499
3733700,296.27921353162947
3733800,268.91519499984435
3733900,279.1186538181201
3734000,252.61551148965253
3734100,219.19735106270574
3734200,231.3599096101128
3734300,354.00495312974186
3734400,242.44417075971853
3734500,214.88018304176376
3734600,179.36322508979714
3734700,234.63884142359024
3734800,234.16560609722234
3734900,234.6233725340976
3735000,238.9189407580519
3735100,219.12898766484753
3735200,235.90496667396178
3735300,234.78232235685525
3735400,273.95593684502813
3735500,262.52135655988235
3735600,277.7877607562287
3735700,182.42371848705807
3735800,202.28977711510834
3735900,217.5636016113761
3736000,246.85358942541302
3736100,247.46558506569812
3736200,169.01241860777574
3736300,252.6720762975247
3736400,270.2414222673754
3736500,170.66224286454514
3736600,239.83265695997062
3736700,227.3728274345064
3736800,197.16535577312197
3736900,281.78442603271185
3737000,370.3665881116757
3737100,222.09591579883693
3737200,270.9511516464676
3737300,280.24641679283513
3737400,197.22292692219443
3737500,253.68851202633965
3737600,332.9395821780122
3737700,292.3988257477455
3737800,214.83861557123734
3737900,353.15806801999696
3738000,183.86455158469073
3738100,236.6931770399476
3738200,254.33610822510943
3738300,236.0510117466215
3738400,138.69463520751958
3738500,320.2184180724778
3738600,285.14239085473173
3738700,200.2357497872257
3738800,268.16591300619586
3738900,268.3685522826636
3739000,199.4605871125936
3739100,225.931887965241
3739200,178.58303802148922
3739300,324.9394486103484
3739400,204.6778437142981
3739500,317.7959802727771
3739600,220.30381773796398
3739700,393.85218142371855
3739800,304.9152930650144
3739900,242.9857728345837
3740000,189.34243757265682
3740100,146.29533348331205
3740200,183.582727943019
3740300,276.53248388408673
3740400,215.35825252544976
3740500,182.1076373587191
3740600,250.4333104639494
3740700,263.4915825756558
3740800,264.8521919081245
3740900,244.77146498312226
3741000,285.63130641791423
3741100,213.05281940742552
3741200,162.37292863802415
3741300,298.6613455983204
3741400,212.8364419416608
3741500,158.155292872768
3741600,176.50442308972382
3741700,187.5903476192412
3741800,298.21940773808285
3741900,279.34953891510963
3742000,235.8229063837403
3742100,216.22542382164644
3742200,214.3009966420304
3742300,290.17295658627677
3742400,273.49569816397116
3742500,236.3925752601135
3742600,227.0845290536879
3742700,227.11041921804735
3742800,217.952658395625
3742900,245.89364930032426
3743000,214.1702827984309
3743100,248.52878380190108
3743200,187.5729982968528
3743300,217.15876755023584
3743400,216.72928181530665
3743500,283.6392355367206
3743600,249.39708475595484
3743700,207.5954028104543
3743800,150.30915721344815
3743900,285.98388269106863
3744000,321.4114368684021
3744100,212.20095106437074
3744200,272.3403321339423
3744300,257.86140484165793
3744400,170.94239035493885
3744500,244.24692036009586
3744600,253.5091002213995
3744700,212.9164617957193
3744800,166.9848244180729
3744900,261.4690046026517
3745000,235.2818241177211
3745100,218.3151630203588
3745200,254.83060989358188
3745300,198.6874655486167
3745400,364.63218742063077
3745500,263.8785040940073
3745600,181.62881129169992
3745700,246.26260297783364
3745800,340.00153611708583
3745900,203.26535715401303
3746000,259.19568208214713
3746100,141.3421976160926
3746200,206.6622320401785
3746300,367.7602826521707
3746400,241.22095469228162
3746500,364.0193417790468
3746600,261.50075833000227
3746700,371.97323931813764
3746800,220.8672899971878
3746900,176.01087172201952
3747000,300.51452464541893
3747100,292.92726287052216
3747200,287.4816330512647
3747300,237.41749310949288
3747400,256.4592873416498
3747500,206.2352421135477
3747600,282.1840083401102
3747700,180.57677886893794
3747800,295.93361004830166
3747900,249.54354171017943
3748000,290.36587604626425
3748100,264.1794133946208
3748200,245.13077625370056
3748300,219.39755559272254
3748400,319.4092069103226
3748500,223.61433805528068
3748600,121.83102966040622
3748700,314.74774142807263
3748800,209.50539971836412
3748900,188.5892229339662
3749000,205.28687434835717
3749100,135.5408237806694
3749200,298.82524338138614
3749300,191.43372090343505
3749400,373.8055395753293
3749500,274.03921370914935
3749600,239.98764643254094
3749700,231.4813602728739
3749800,256.5223110319628
3749900,159.18454327140714
3750000,229.38853293325218
3750100,288.11437977260584
3750200,210.1074979828287
3750300,168.42707123444288
3750400,226.47268042164418
3750500,261.19116915802425
3750600,235.75253479601895
3750700,192.97330313894065
3750800,205.24773574147648
3750900,255.76890434244
3751000,195.66231451614357
3751100,293.596155983881
3751200,182.92516286326236
3751300,320.72851011116046
3751400,314.2882094066277
3751500,200.5723014323218
3751600,307.6589418688293
3751700,244.66059903515188
3751800,280.6983986498346
3751900,254.80560271968957
3752000,285.25729972313076
3752100,178.03479732072697
3752200,317.44912888568683
3752300,209.3650494777538
3752400,283.4154416375321
3752500,279.90357707802247
3752600,157.64388776019268
3752700,227.07933690926546
3752800,263.51781779935556
3752900,227.28113934745642
3753000,344.93572645430993
3753100,266.1261842203379
3753200,220.47977316452352
3753300,329.4891404152757
3753400,300.11508900710896
3753500,202.49178650081052
3753600,285.5359896834334
3753700,245.0684337167257
3753800,161.9694373175056
3753900,254.98707848421998
3754000,346.5894002179239
3754100,274.14160087618893
3754200,167.32864043742774
3754300,175.93355097998682
3754400,216.9029951060728
3754500,207.30543558309097
3754600,224.14752616735424
3754700,217.79033180456523
3754800,264.2088022724879
3754900,207.80675906309904
3755000,166.50281074781327
3755100,355.1011784446473
3755200,243.5068507335011
3755300,237.3504262528164
3755400,250.00185693773696
3755500,203.53384175209365
3755600,228.6823628434723
3755700,244.06685289792105
3755800,266.77625806683614
3755900,218.21476184010615
3756000,169.4362820695752
3756100,141.46488760833773
3756200,219.20441185812004
3756300,279.4475368622733
3756400,211.8857146692867
3756500,182.66525741319347
3756600,282.3199309093757
3756700,243.63169843128924
3756800,243.48679665908384
3756900,192.7906195774444
3757000,196.96476534676466
3757100,285.1345793966734
3757200,212.35686045156817
3757300,260.2049118612032
3757400,167.53582951690325
3757500,193.77309273421747
3757600,161.93916955313924
3757700,258.7941286594627
3757800,201.93694881342446
3757900,208.15739779661547
3758000,223.4398560154527
3758100,257.1723359001336
3758200,364.88281364190453
3758300,319.3673257500918
3758400,186.24109075830205
3758500,198.4376537160907
3758600,224.91830710091926
3758700,258.9061162723661
3758800,210.758656495372
3758900,261.29239547625303
3759000,245.05955417646996
3759100,304.7036860703163
3759200,156.48898109717248
3759300,164.2575448819305
3759400,351.78783469759475
3759500,234.68957735346615
3759600,196.63143672251493
3759700,341.97092938230946
3759800,331.3812635643834
3759900,218.2491333291674
3760000,156.17412451839442
3760100,231.55509980630185
3760200,205.63837130038866
3760300,163.0830812441654
3760400,242.32447345011047
3760500,241.31823217696538
3760600,187.9236745262492
3760700,254.46881888979624
3760800,219.01296986080374
3760900,242.949855357476
3761000,154.22947720082027
3761100,223.62552439367215
3761200,189.8121146888784
3761300,137.1157671996329
3761400,237.68089777855545
3761500,260.74036861926857
3761600,188.30381772340246
3761700,253.37122720083067
3761800,247.160344464183
3761900,261.872972859216
3762000,192.72523957686744
3762100,234.5566047721638
3762200,419.11619447005523
3762300,244.9976031700491
3762400,300.35359777534757
3762500,237.62374416883554
3762600,220.6370946538124
3762700,178.34766140459195
3762800,233.8639239863501
3762900,348.1622838253341
3763000,232.07558971374385
3763100,246.91611159327363
3763200,203.17986446037088
3763300,209.93768381315124
3763400,247.50235807188582
3763500,252.27114648232265
3763600,206.69716096311453
3763700,212.2119541721083
3763800,269.146271093943
3763900,280.3267186642444
3764000,179.59781613443621
3764100,257.84904395891795
3764200,218.61090270439004
3764300,245.75022840024772
3764400,220.01909510027727
3764500,271.2917709540284
3764600,264.7334794258
3764700,149.83652077319164
3764800,203.00297940272534
3764900,262.79002028252563
3765000,211.5946430211
3765100,311.46494735041796
3765200,205.12276296965666
3765300,235.84354057086534
3765400,195.10527602940726
3765500,285.97761280105635
3765600,213.52104772816213
3765700,285.195038506909
3765800,201.65728651126852
3765900,136.84524785098992
3766000,184.1627809983816
3766100,242.84471488669627
3766200,271.2461662744407
3766300,243.3351974542428
3766400,284.34314619703787
3766500,314.5267121862745
3766600,318.45354307695703
3766700,281.24407759292035
3766800,238.82894446833006
3766900,253.46046007568384
3767000,182.21810894765431
3767100,252.52579944192567
3767200,159.0032106998648
3767300,164.9437127301909
3767400,297.40319848935513
3767500,208.7108264110554
3767600,291.3821184525083
3767700,252.44563125581698
3767800,271.48018835298103
3767900,272.246846917845
3768000,380.82750470829603
3768100,258.4538008248935
3768200,287.51395908177096
3768300,196.8501338585605
3768400,256.48791286233114
3768500,314.95501761312346
3768600,187.06827665348615
3768700,183.22809939545905
3768800,243.36983907971825
3768900,123.063316910773
3769000,264.31666307351264
3769100,283.2663799626315
3769200,207.29261124134013
3769300,360.11809270951005
3769400,274.13497622172423
3769500,145.70225148820285
3769600,250.23623820248787
3769700,258.8585235529531
3769800,265.2197465117205
3769900,234.26271488171545
3770000,302.231830213817
3770100,206.64076912099225
3770200,208.42068716443538
3770300,230.37942934787935
3770400,167.05733159328423
3770500,215.67752260026222
3770600,285.1646412659075
3770700,293.2413701011586
3770800,271.64490811584824
3770900,168.7897227826447
3771000,206.9557760619872
3771100,312.98345662738666
3771200,233.7401073397152
3771300,258.2120185596482
3771400,287.33954808118955
3771500,244.50177223656928
3771600,241.75233008428341
3771700,282.32727332007033
3771800,287.33169765269037
3771900,205.37905627478457
3772000,268.7937438427283
3772100,170.54299123616218
3772200,161.07553094873208
3772300,264.64267026065914
3772400,248.8012851297642
3772500,355.67845800346635
3772600,219.4424762457784
3772700,287.08531124779364
3772800,264.0751294123665
3772900,169.5862393088379
3773000,185.31147649716317
3773100,285.68058886338264
3773200,150.45510309123787
3773300,212.4900523658542
3773400,211.49786830843578
3773500,224.4247851479659
3773600,239.72848539288645
3773700,284.10959850363355
3773800,215.08134342933346
3773900,225.61225932992653
3774000,242.150760746855
3774100,235.3846716577078
3774200,328.975945357497
3774300,277.92808445343405
3774400,193.43454160158223
3774500,234.01664173065518
3774600,316.7265152118013
3774700,231.45145592153088
3774800,194.68395309344635
3774900,238.67853611426384
3775000,160.9284782071528
3775100,200.91161031742604
3775200,247.53058130327338
3775300,154.69377538917809
3775400,206.7970631444746
3775500,200.61746371361386
3775600,254.57852777111762
3775700,146.62241336535897
3775800,188.81244624454106
3775900,226.6130681305727
3776000,306.5265025817585
3776100,366.56664706274785
3776200,179.37608096867464
3776300,193.34096391588002
3776400,163.82690546069162
3776500,210.72543328487438
3776600,239.62617927237386
3776700,213.99750863188274
3776800,218.06709815461483
3776900,272.3172460135895
3777000,239.63456453634717
3777100,221.98657280331926
3777200,268.2044106244733
3777300,190.94069166824522
3777400,175.02783323694587
3777500,270.7563161764467
3777600,244.61246691436855
3777700,179.5834457917022
3777800,295.5223282285251
3777900,238.40860876887464
3778000,324.61692734336685
3778100,293.81721229882015
3778200,209.40316945687556
3778300,268.42746695906294
3778400,180.57395885746595
3778500,178.46799331457387
3778600,146.05285522355095
3778700,301.61868529658517
3778800,168.775205562286
3778900,299.3162576345335
3779000,196.02068083383404
3779100,265.6837334844388
3779200,206.63040058981417
3779300,239.35604651431365
3779400,179.76401333135954
3779500,217.9558549614341
3779600,183.4839033583857
3779700,211.98410667288658
3779800,269.00856207432946
3779900,243.8037060992605
3780000,407.6805676106392
3780100,257.7196373643384
3780200,192.73389559630678
3780300,201.61357831159134
3780400,277.7072205724838
3780500,274.4279787379327
3780600,278.3578597310119
3780700,173.6013420011188
3780800,233.90210856270716
3780900,326.89483195616583
3781000,199.09174604931712
3781100,200.74394135690693
3781200,321.5533678325764
3781300,145.2205388151566
3781400,177.37017817452048
3781500,164.8212744704839
3781600,222.48286903814167
3781700,240.38367661136303
3781800,290.8741529861601
3781900,294.92625036818765
3782000,176.7006287287512
3782100,232.64276937374245
3782200,240.37286923459752
3782300,374.60041351797685
3782400,173.39540651396035
3782500,185.34303057185522
3782600,207.00242183213763
3782700,206.68828943152417
3782800,183.2365125534996
3782900,230.71938742127446
3783000,201.35567576294096
3783100,172.58461704723646
3783200,265.71963018397037
3783300,254.47267368614712
3783400,227.8585536546347
3783500,226.24500009155898
3783600,198.12453998860667
3783700,198.59735808086657
3783800,192.84877343605012
3783900,212.84806561417957
3784000,215.6712478733767
3784100,226.21006005209463
3784200,318.47678226755363
3784300,322.299059828801
3784400,227.216358088263
3784500,171.88633914973897
3784600,282.18661854120387
3784700,255.86246828785306
3784800,208.63606666842244
3784900,247.08517064027185
3785000,374.69267181556006
3785100,178.91029365268682
3785200,150.18287081722875
3785300,213.63097092049634
3785400,250.0812181834747
3785500,170.32877958580622
3785600,276.1565642136558
3785700,233.43298447982275
3785800,150.78927035181
3785900,370.9156963348431
3786000,278.9485154532264
3786100,228.28806652091004
3786200,322.70887370366285
3786300,229.1359027249632
3786400,258.9053616068734
3786500,232.7231835074812
3786600,324.6183024361415
3786700,199.63972109239634
3786800,212.1522929171272
3786900,332.84253598314206
3787000,259.4693113957156
3787100,236.7753460318397
3787200,230.69346838073812
3787300,294.8840994237185
3787400,317.9789334673004
3787500,350.6149357465142
3787600,231.77036841583873
3787700,265.7043136532998
3787800,298.7552549822859
3787900,217.53990171225428
3788000,157.60974016316186
3788100,346.7129495895807
3788200,170.64328196536906
3788300,240.88362824753463
3788400,218.829924815965
3788500,227.34917656521
3788600,287.13672464317455
3788700,307.8205590952877
3788800,216.02708277719944
3788900,174.64055071129897
3789000,267.72655318343
3789100,489.3845083215062
3789200,286.1901796332561
3789300,223.70082573316134
3789400,205.09260202412372
3789500,253.9818050264306
3789600,254.45630413539013
3789700,264.58845765498654
3789800,220.2996689774525
3789900,287.8628012381048
3790000,228.29945291540542
3790100,200.61998836821653
3790200,174.98203282413957
3790300,194.04610661703506
3790400,204.32333268121695
3790500,210.09242021621026
3790600,277.0477733874767
3790700,170.9094894387218
3790800,225.3095100792675
3790900,184.9805410583097
3791000,154.97604200019111
3791100,146.46695343404608
3791200,182.91903984098127
3791300,206.8423995540313
3791400,228.17737346768192
3791500,277.3624746063964
3791600,236.17323569359877
3791700,167.2756806036017
3791800,197.0515278021592
3791900,263.71190898111706
3792000,305.899710281563
3792100,285.9765829087407
3792200,294.3832597013531
3792300,285.09180802309504
3792400,272.73999906668155
3792500,236.9312008095655
3792600,260.01642492018755
3792700,225.98224664660387
3792800,208.08163897773036
3792900,226.2301468254396
3793000,167.0632920384915
3793100,262.77432485583
3793200,272.2735215994673
3793300,316.1756453157406
3793400,283.43225821931253
3793500,271.6282247724655
3793600,181.07001693615297
3793700,241.3531231365431
3793800,206.55341333419764
3793900,151.42437141102894
3794000,269.14755256414736
3794100,232.35964008056467
3794200,231.4061187859936
3794300,243.12274320860573
3794400,263.7497469401918
3794500,179.79823356291618
3794600,197.88846493144425
3794700,162.1621917990561
3794800,239.4239152524266
3794900,188.45414641796827
3795000,227.22285624820057
3795100,359.6049840837932
3795200,243.93394903144306
3795300,240.66995016177347
3795400,198.32994058542835
3795500,334.940452480427
3795600,233.7104658882539
3795700,190.1655291618124
3795800,204.89677406777054
3795900,179.27089411660194
3796000,172.72949639229608
3796100,211.85330173923694
3796200,195.54705136559818
3796300,258.62289411518157
3796400,250.27645960448072
3796500,257.1638649529685
3796600,256.2824936499498
3796700,221.3666726049141
3796800,282.4871750033841
3796900,177.94294746762995
3797000,151.63100833427703
3797100,180.7488802764359
3797200,262.97019520682346
3797300,161.94122105588005
3797400,182.0194229847869
3797500,271.2165235388163
3797600,224.07409005256284
3797700,170.18689266847394
3797800,194.95701001293764
3797900,203.68034039867607
3798000,340.4051052510494
3798100,202.31554034869987
3798200,234.54505286070403
3798300,288.1021417574295
3798400,196.29244562366668
3798500,259.8077011893966
3798600,176.81742158095216
3798700,246.09986162491546
3798800,160.65824379059515
3798900,186.86396771930737
3799000,188.00285292010958
3799100,237.10357256107505
3799200,246.54674404412785
3799300,210.5221869998944
3799400,212.48421608175903
3799500,174.85778616753677
3799600,236.05717872709658
3799700,274.2131022939682
3799800,223.4037061192707
3799900,177.20864594127283
3800000,274.7068919584093
3800100,238.76712301059598
3800200,217.79936133935675
3800300,208.5373822795843
3800400,162.85694350820287
3800500,305.60453558346694
3800600,250.19910925132984
3800700,229.39434226157562
3800800,172.04127938408072
3800900,236.18420408631835
3801000,241.12287276911306
3801100,196.25721921776486
3801200,196.27424762837688
3801300,259.0772641811863
3801400,120.98915934795998
3801500,260.7796958966879
3801600,187.4244870065177
3801700,224.35826431987158
3801800,199.9651070528099
3801900,227.1017887314082
3802000,211.07084069509656
3802100,285.06528863735105
3802200,309.67410700568786
3802300,310.1896682943119
3802400,290.87324190198547
3802500,207.7258672534332
3802600,284.0490747118038
3802700,213.7773555236518
3802800,298.97747266960886
3802900,189.31274474168833
3803000,276.3830862710208
3803100,148.8334404244285
3803200,278.8414895539049
3803300,337.50256214563166
3803400,245.83395880789843
3803500,262.34959865333593
3803600,243.87454928381203
3803700,282.35901382585297
3803800,273.8340969169706
3803900,149.74101530963839
3804000,155.59747894705959
3804100,197.47023203951446
3804200,314.18001741975354
3804300,238.3916040756151
3804400,279.97167765239715
3804500,147.59236639961904
3804600,217.87725461482825
3804700,303.84080405878285
3804800,236.9052738090428
3804900,224.61398253869208
3805000,283.8251627502214
3805100,270.23235913181475
3805200,281.5527787974302
3805300,239.58236979589844
3805400,188.32874259089425
3805500,189.87231325173093
3805600,202.22317905943737
3805700,240.62309591926163
3805800,224.77283898597153
3805900,213.38972167733067
3806000,352.7524693501877
3806100,293.79308839455115
3806200,236.1914920363807
3806300,262.5849235415393
3806400,183.24273978637106
3806500,239.03310758436112
3806600,219.0319941124191
3806700,249.38967271333487
3806800,258.89908042303523
3806900,304.4347833402545
3807000,205.45468935541777
3807100,259.00413327846053
3807200,244.33066496633785
3807300,246.58219676739947
3807400,294.3617527765427
3807500,281.95238584537924
3807600,174.0843945880106
3807700,234.6376202926709
3807800,253.81637430030293
3807900,295.61801378784804
3808000,229.2216571602133
3808100,283.9255004351128
3808200,272.4271386994452
3808300,283.57598052888744
3808400,243.82889229027447
3808500,170.17581670742274
3808600,242.9884324765691
3808700,230.9615243388055
3808800,270.9132781136065
3808900,196.99353371947643
3809000,293.8249207378331
3809100,154.3643437559967
3809200,149.24308367686677
3809300,196.80462849893968
3809400,270.16564098539106
3809500,184.5598395150289
3809600,292.6866894853796
3809700,206.96204385479976
3809800,224.96485207842562
3809900,190.3827273401851
3810000,155.75771662878114
3810100,188.77896474320255
3810200,247.81179346605447
3810300,172.25125351408047
3810400,221.4263150734524
3810500,284.0546323610915
3810600,294.28951949631283
3810700,308.5472326461576
3810800,255.7926855407794
