#"Step","Potential Energy (kJ/mole)"
1870400,66.34036254882812
1870500,65.60771179199219
1870600,41.000858306884766
1870700,80.94245147705078
1870800,50.15742874145508
1870900,62.69493103027344
1871000,67.72511291503906
1871100,47.850242614746094
1871200,87.59111785888672
1871300,63.38121032714844
1871400,68.40229034423828
1871500,81.31758880615234
1871600,60.25701904296875
1871700,65.15888977050781
1871800,59.919647216796875
1871900,46.149139404296875
1872000,56.041534423828125
1872100,47.43036651611328
1872200,87.92378234863281
1872300,86.28740692138672
1872400,56.47970962524414
1872500,44.8475341796875
1872600,56.47026443481445
1872700,87.75592041015625
1872800,66.04344940185547
1872900,47.429046630859375
1873000,59.457763671875
1873100,77.75811767578125
1873200,53.982913970947266
1873300,60.48093795776367
1873400,74.88212585449219
1873500,67.7856216430664
1873600,53.94654846191406
1873700,71.41363525390625
1873800,78.08141326904297
1873900,49.10773849487305
1874000,85.95906829833984
1874100,90.01945495605469
1874200,57.41410827636719
1874300,62.84430694580078
1874400,55.94535827636719
1874500,63.88446044921875
1874600,67.17242431640625
1874700,69.5058822631836
1874800,52.646095275878906
1874900,60.25431823730469
1875000,55.534332275390625
1875100,81.31619262695312
1875200,68.69166564941406
1875300,69.70431518554688
1875400,51.33806610107422
1875500,45.10231018066406
1875600,72.40348052978516
1875700,42.94361114501953
1875800,69.83113098144531
1875900,60.6395149230957
1876000,58.26723098754883
1876100,53.72129440307617
1876200,61.03449249267578
1876300,69.43864440917969
1876400,42.29119873046875
1876500,61.868587493896484
1876600,74.14472198486328
1876700,57.30525207519531
1876800,62.436187744140625
1876900,62.940521240234375
1877000,85.8577880859375
1877100,59.523136138916016
1877200,58.479515075683594
1877300,54.44456481933594
1877400,57.42008972167969
1877500,76.1391372680664
1877600,83.56627655029297
1877700,64.42322540283203
1877800,62.03794860839844
1877900,61.90086364746094
1878000,71.46368408203125
1878100,70.65316772460938
1878200,77.12821960449219
1878300,66.97801208496094
1878400,54.491798400878906
1878500,69.4580307006836
1878600,58.603172302246094
1878700,45.270774841308594
1878800,37.5830078125
1878900,51.833106994628906
1879000,64.47779083251953
1879100,54.6660270690918
1879200,48.58685302734375
1879300,55.56853485107422
1879400,72.614013671875
1879500,69.80516052246094
1879600,53.07480239868164
1879700,47.76338195800781
1879800,39.29335021972656
1879900,59.35001754760742
1880000,71.1592788696289
1880100,69.8238754272461
1880200,67.32286834716797
1880300,64.41007995605469
1880400,48.38512420654297
1880500,66.47006225585938
1880600,60.90477752685547
1880700,67.6662826538086
1880800,62.168941497802734
1880900,65.08283996582031
1881000,70.71393585205078
1881100,62.45673751831055
1881200,52.05983352661133
1881300,68.49697875976562
1881400,59.034278869628906
1881500,56.73151779174805
1881600,52.92053985595703
1881700,72.03370666503906
1881800,68.833740234375
1881900,59.81520080566406
1882000,56.33860778808594
1882100,84.72267150878906
1882200,52.38574981689453
1882300,79.03958129882812
1882400,55.81358337402344
1882500,77.57447052001953
1882600,73.731201171875
1882700,51.37040710449219
1882800,67.80668640136719
1882900,53.31261444091797
1883000,42.4648551940918
1883100,57.00334167480469
1883200,51.20295715332031
1883300,49.10368728637695
1883400,60.93006134033203
1883500,65.52108001708984
1883600,73.85182189941406
1883700,56.41747283935547
1883800,46.60173797607422
1883900,86.1884994506836
1884000,58.44867706298828
1884100,53.98640060424805
1884200,55.35813903808594
1884300,53.4552001953125
1884400,51.34761047363281
1884500,76.04166412353516
1884600,74.60771179199219
1884700,74.84412384033203
1884800,73.70994567871094
1884900,67.58548736572266
1885000,51.11550521850586
1885100,56.806209564208984
1885200,68.82839965820312
1885300,69.54364013671875
1885400,56.50995635986328
1885500,50.28343200683594
1885600,56.380374908447266
1885700,60.75239562988281
1885800,67.23263549804688
1885900,57.56919479370117
1886000,69.63569641113281
1886100,52.97804260253906
1886200,73.0987548828125
1886300,62.130584716796875
1886400,65.22149658203125
1886500,51.791778564453125
1886600,86.2773666381836
1886700,59.796607971191406
1886800,68.19054412841797
1886900,66.30317687988281
1887000,84.47384643554688
1887100,61.705596923828125
1887200,66.20301818847656
1887300,77.95034790039062
1887400,58.70014572143555
1887500,73.9374771118164
1887600,48.47471618652344
1887700,50.420875549316406
1887800,48.668304443359375
1887900,62.1645622253418
1888000,59.227020263671875
1888100,62.946510314941406
1888200,62.88679122924805
1888300,58.51311111450195
1888400,37.66890335083008
1888500,68.52383422851562
1888600,68.53802490234375
1888700,56.49088668823242
1888800,60.0958251953125
1888900,94.28169250488281
1889000,47.43952178955078
1889100,66.20439147949219
1889200,57.57925033569336
1889300,57.1795654296875
1889400,57.95708465576172
1889500,49.512325286865234
1889600,71.178466796875
1889700,61.07408905029297
1889800,51.263572692871094
1889900,57.44834899902344
1890000,54.779823303222656
1890100,64.55758666992188
1890200,70.68622589111328
1890300,58.47393798828125
1890400,65.40388488769531
1890500,53.02366256713867
1890600,50.81451416015625
1890700,65.75981140136719
1890800,48.0408935546875
1890900,56.80728530883789
1891000,93.09979248046875
1891100,66.72161865234375
1891200,44.464908599853516
1891300,53.42973327636719
1891400,60.02332305908203
1891500,59.554649353027344
1891600,67.87846374511719
1891700,76.65524291992188
1891800,86.93669128417969
1891900,75.15746307373047
1892000,71.01468658447266
1892100,41.56881332397461
1892200,96.69841003417969
1892300,56.84400177001953
1892400,69.76408386230469
1892500,62.22059631347656
1892600,61.947845458984375
1892700,52.48408126831055
1892800,57.173240661621094
1892900,53.665794372558594
1893000,65.78701782226562
1893100,44.49779510498047
1893200,44.84217834472656
1893300,54.433837890625
1893400,45.141136169433594
1893500,66.62723541259766
1893600,47.56833267211914
1893700,55.08708190917969
1893800,53.834632873535156
1893900,52.53285598754883
1894000,52.10668182373047
1894100,63.370948791503906
1894200,55.893577575683594
1894300,60.614864349365234
1894400,99.28077697753906
1894500,59.95941162109375
1894600,60.525699615478516
1894700,68.58868408203125
1894800,69.81375122070312
1894900,70.32510375976562
1895000,59.756134033203125
1895100,60.88273620605469
1895200,72.75491333007812
1895300,60.922935485839844
1895400,78.70954895019531
1895500,60.880157470703125
1895600,81.92945861816406
1895700,62.812042236328125
1895800,54.19908142089844
1895900,50.04140853881836
1896000,70.88538360595703
1896100,60.497093200683594
1896200,71.75160217285156
1896300,72.91522216796875
1896400,87.03736114501953
1896500,69.5651626586914
1896600,64.2203598022461
1896700,59.004188537597656
1896800,60.77964401245117
1896900,70.96232604980469
1897000,68.23094177246094
1897100,55.32294464111328
1897200,51.956443786621094
1897300,75.27698516845703
1897400,52.72834014892578
1897500,69.20466613769531
1897600,64.16476440429688
1897700,50.95113754272461
1897800,45.8956298828125
1897900,63.82173156738281
1898000,55.90229034423828
1898100,49.61614990234375
1898200,60.57782745361328
1898300,77.81471252441406
1898400,68.8980712890625
1898500,60.15040969848633
1898600,50.02370834350586
1898700,57.65381622314453
1898800,45.889259338378906
1898900,62.341331481933594
1899000,50.17341613769531
1899100,64.87923431396484
1899200,44.98301696777344
1899300,71.2803955078125
1899400,93.34552001953125
1899500,63.98443603515625
1899600,57.741153717041016
1899700,55.52143859863281
1899800,47.93989181518555
1899900,72.74446105957031
1900000,61.359352111816406
1900100,48.61669158935547
1900200,72.90470886230469
1900300,75.451904296875
1900400,57.57099151611328
1900500,54.086219787597656
1900600,67.20039367675781
1900700,67.08683776855469
1900800,70.847412109375
1900900,56.502559661865234
1901000,56.353126525878906
1901100,101.92630767822266
1901200,66.51968383789062
1901300,73.70637512207031
1901400,70.15219116210938
1901500,82.86563110351562
1901600,74.38494873046875
1901700,70.33326721191406
1901800,56.44243621826172
1901900,50.764183044433594
1902000,49.06817626953125
1902100,48.67790985107422
1902200,67.92168426513672
1902300,81.09974670410156
1902400,75.10224914550781
1902500,64.06344604492188
1902600,53.48529815673828
1902700,65.4163818359375
1902800,54.31598663330078
1902900,71.01127624511719
1903000,68.36483764648438
1903100,72.8335189819336
1903200,69.94284057617188
1903300,78.4918212890625
1903400,59.14329528808594
1903500,79.85240936279297
1903600,53.48896408081055
1903700,46.032440185546875
1903800,64.16183471679688
1903900,69.4863510131836
1904000,55.67870330810547
1904100,59.06737518310547
1904200,40.59418869018555
1904300,55.486846923828125
1904400,65.53953552246094
1904500,74.13822937011719
1904600,75.90697479248047
1904700,56.77543640136719
1904800,57.84260177612305
1904900,48.265296936035156
1905000,58.469932556152344
1905100,49.394020080566406
1905200,41.43976593017578
1905300,65.53142547607422
1905400,63.5042724609375
1905500,52.52202606201172
1905600,53.08834457397461
1905700,68.87456512451172
1905800,67.4545669555664
1905900,74.28294372558594
1906000,54.68971252441406
1906100,68.02271270751953
1906200,59.794681549072266
1906300,60.94845199584961
1906400,62.028533935546875
1906500,68.09264373779297
1906600,51.40706253051758
1906700,54.189125061035156
1906800,63.392433166503906
1906900,55.451812744140625
1907000,64.32706451416016
1907100,85.76083374023438
1907200,57.0684814453125
1907300,61.4931755065918
1907400,72.062255859375
1907500,44.9033088684082
1907600,85.83473205566406
1907700,57.442054748535156
1907800,45.39939880371094
1907900,58.42298889160156
1908000,52.19496154785156
1908100,43.31391906738281
1908200,44.04405975341797
1908300,55.13791275024414
1908400,80.68667602539062
1908500,73.92591857910156
1908600,65.0017318725586
1908700,56.30177688598633
1908800,45.31835174560547
1908900,78.69694519042969
1909000,51.4654541015625
1909100,60.21641540527344
1909200,64.6181869506836
1909300,79.6192626953125
1909400,54.55543899536133
1909500,46.471649169921875
1909600,51.092445373535156
1909700,53.62245559692383
1909800,60.117774963378906
1909900,68.31434631347656
1910000,50.92304229736328
1910100,44.98210144042969
1910200,54.154117584228516
1910300,62.39677047729492
1910400,42.81595993041992
1910500,63.701560974121094
1910600,54.86023712158203
1910700,68.12698364257812
1910800,65.26515197753906
1910900,67.93407440185547
1911000,37.48213195800781
1911100,53.12864303588867
1911200,59.302452087402344
1911300,58.64399719238281
1911400,67.60076141357422
1911500,60.874961853027344
1911600,60.99823760986328
1911700,70.5662612915039
1911800,44.74830627441406
1911900,57.38205337524414
1912000,60.5894775390625
1912100,43.96139907836914
1912200,75.95238494873047
1912300,43.37624740600586
1912400,59.58514404296875
1912500,59.49757385253906
1912600,84.91043853759766
1912700,50.81264114379883
1912800,50.207908630371094
1912900,64.03591918945312
1913000,53.250125885009766
1913100,56.402130126953125
1913200,41.57318878173828
1913300,72.41443634033203
1913400,75.07644653320312
1913500,57.503456115722656
1913600,83.15765380859375
1913700,81.27023315429688
1913800,46.20073699951172
1913900,53.88994216918945
1914000,52.18751525878906
1914100,71.22209930419922
1914200,50.46244812011719
1914300,56.647315979003906
1914400,69.68423461914062
1914500,59.69620132446289
1914600,49.05223846435547
1914700,58.59125518798828
1914800,56.88313674926758
1914900,63.82283401489258
1915000,68.18289947509766
1915100,65.15397644042969
1915200,68.08125305175781
1915300,50.964210510253906
1915400,70.24372863769531
1915500,66.39216613769531
1915600,46.532039642333984
1915700,56.885169982910156
1915800,70.33634948730469
1915900,73.95558166503906
1916000,58.84327697753906
1916100,50.91706848144531
1916200,65.18202209472656
1916300,60.88611602783203
1916400,71.99825286865234
1916500,51.97631072998047
1916600,58.810401916503906
1916700,72.94732666015625
1916800,46.30104064941406
1916900,52.40837860107422
1917000,68.43722534179688
1917100,63.88531494140625
1917200,57.92133712768555
1917300,58.946556091308594
1917400,60.03436279296875
1917500,60.543609619140625
1917600,78.24020385742188
1917700,57.302181243896484
1917800,68.18771362304688
1917900,49.05370330810547
1918000,67.63278198242188
1918100,55.99053955078125
1918200,65.27303314208984
1918300,49.17510223388672
1918400,75.10873413085938
1918500,64.01750183105469
1918600,64.50408172607422
1918700,52.01996612548828
1918800,69.09062194824219
1918900,66.48301696777344
1919000,69.54596710205078
1919100,57.224281311035156
1919200,50.804466247558594
1919300,72.50489807128906
1919400,50.5960578918457
1919500,38.56947708129883
1919600,68.11895751953125
1919700,57.97555923461914
1919800,38.25759506225586
1919900,43.163047790527344
1920000,80.63228607177734
1920100,62.057708740234375
1920200,59.29478454589844
1920300,94.06358337402344
1920400,81.9610366821289
1920500,74.17635345458984
1920600,70.72157287597656
1920700,56.06660842895508
1920800,65.6226577758789
1920900,72.30274963378906
1921000,76.23593139648438
1921100,47.853675842285156
1921200,58.768306732177734
1921300,41.18918228149414
1921400,57.44755554199219
1921500,54.73692321777344
1921600,54.665714263916016
1921700,58.73536682128906
1921800,47.1346435546875
1921900,54.48318099975586
1922000,58.4434928894043
1922100,59.35795211791992
1922200,60.14567184448242
1922300,62.885833740234375
1922400,65.14753723144531
1922500,58.16315841674805
1922600,64.16513061523438
1922700,65.6245346069336
1922800,64.01603698730469
1922900,63.20752716064453
1923000,74.95832824707031
1923100,53.425254821777344
1923200,55.801055908203125
1923300,75.70183563232422
1923400,72.3897476196289
1923500,71.8455581665039
1923600,68.36983489990234
1923700,66.3082275390625
1923800,65.39602661132812
1923900,67.52250671386719
1924000,79.79174041748047
1924100,53.1374626159668
1924200,64.24917602539062
1924300,65.44505310058594
1924400,56.195213317871094
1924500,50.68580627441406
1924600,54.584102630615234
1924700,54.160518646240234
1924800,61.225616455078125
1924900,67.29486083984375
1925000,58.44365692138672
1925100,67.81006622314453
1925200,62.744483947753906
1925300,52.05339431762695
1925400,72.56529998779297
1925500,89.5954818725586
1925600,59.46488952636719
1925700,56.19044876098633
1925800,78.24059295654297
1925900,76.83154296875
1926000,71.52940368652344
1926100,74.50857543945312
1926200,65.21914672851562
1926300,60.99563217163086
1926400,78.668701171875
1926500,70.08477783203125
1926600,55.383277893066406
1926700,52.158790588378906
1926800,64.68122100830078
1926900,50.93384552001953
1927000,62.655006408691406
1927100,85.90650177001953
1927200,52.408546447753906
1927300,62.59130096435547
1927400,77.83223724365234
1927500,92.4903335571289
1927600,85.76463317871094
1927700,63.77330780029297
1927800,52.051998138427734
1927900,57.27568817138672
1928000,61.559959411621094
1928100,46.9442253112793
1928200,49.4270133972168
1928300,59.46150207519531
1928400,51.92327880859375
1928500,56.742271423339844
1928600,47.382450103759766
1928700,59.22172927856445
1928800,65.58412170410156
1928900,93.30516052246094
1929000,50.59600830078125
1929100,44.72557830810547
1929200,65.69097900390625
1929300,63.940185546875
1929400,64.56783294677734
1929500,62.032020568847656
1929600,49.95215606689453
1929700,74.82676696777344
1929800,85.52455139160156
1929900,86.8868179321289
1930000,84.74014282226562
1930100,75.5481185913086
1930200,43.712711334228516
1930300,57.98107147216797
1930400,68.81544494628906
1930500,65.73637390136719
1930600,66.87986755371094
1930700,63.58932113647461
1930800,54.98497009277344
1930900,58.97767639160156
1931000,84.13774108886719
1931100,92.67658996582031
1931200,63.27056884765625
1931300,51.699195861816406
1931400,69.0758056640625
1931500,61.087215423583984
1931600,62.20555877685547
1931700,85.03437805175781
1931800,67.29295349121094
1931900,83.16323852539062
1932000,58.153114318847656
1932100,72.11389923095703
1932200,58.28569412231445
1932300,42.60298156738281
1932400,35.60852813720703
1932500,66.16865539550781
1932600,69.00761413574219
1932700,56.85905838012695
1932800,69.0624008178711
1932900,93.9876937866211
1933000,65.40577697753906
1933100,84.75089263916016
1933200,50.62986373901367
1933300,63.812599182128906
1933400,60.011253356933594
1933500,62.64329528808594
1933600,50.92554473876953
1933700,63.01859664916992
1933800,58.2718505859375
1933900,56.307647705078125
1934000,77.15086364746094
1934100,61.511722564697266
1934200,69.27412414550781
1934300,79.9913558959961
1934400,76.43181610107422
1934500,80.74581909179688
1934600,65.72551727294922
1934700,66.9947280883789
1934800,59.15211486816406
1934900,64.75748443603516
1935000,56.162559509277344
1935100,80.49172973632812
1935200,67.73468780517578
1935300,46.410911560058594
1935400,70.94834899902344
1935500,75.5528564453125
1935600,64.21836853027344
1935700,52.023319244384766
1935800,84.08342742919922
1935900,82.63563537597656
1936000,71.23287200927734
1936100,58.24732971191406
1936200,58.914390563964844
1936300,61.500389099121094
1936400,48.781211853027344
1936500,58.98948669433594
1936600,63.41872024536133
1936700,64.5767822265625
1936800,61.72361755371094
1936900,73.51441192626953
1937000,59.891910552978516
1937100,64.13690185546875
1937200,52.68135070800781
1937300,63.794315338134766
1937400,58.113189697265625
1937500,61.72369384765625
1937600,71.95394897460938
1937700,64.094482421875
1937800,62.18146514892578
1937900,73.37154388427734
1938000,50.88542938232422
1938100,62.88043212890625
1938200,80.3118896484375
1938300,79.07384490966797
1938400,93.90888977050781
1938500,71.2841796875
1938600,82.00599670410156
1938700,74.16864013671875
1938800,71.95693969726562
1938900,79.34796142578125
1939000,70.1358642578125
1939100,68.42391967773438
1939200,69.58651733398438
1939300,78.06736755371094
1939400,65.27794647216797
1939500,58.493831634521484
1939600,62.66610336303711
1939700,71.75515747070312
1939800,54.998191833496094
1939900,43.45832824707031
1940000,61.6557731628418
1940100,54.99956512451172
1940200,77.39179992675781
1940300,62.82292175292969
1940400,57.95684051513672
1940500,72.24090576171875
1940600,85.06853485107422
1940700,67.87432861328125
1940800,72.30877685546875
1940900,66.8132553100586
1941000,68.247314453125
1941100,82.5418930053711
1941200,61.866844177246094
1941300,72.86583709716797
1941400,52.76080322265625
1941500,61.41900634765625
1941600,58.20893478393555
1941700,76.62519836425781
1941800,69.07425689697266
1941900,81.89180755615234
1942000,66.24605560302734
1942100,46.564666748046875
1942200,61.460758209228516
1942300,52.76744842529297
1942400,55.5787353515625
1942500,51.333580017089844
1942600,49.43125915527344
1942700,54.97764587402344
1942800,54.98790740966797
1942900,78.4999771118164
1943000,64.72116088867188
1943100,53.328399658203125
1943200,70.34669494628906
1943300,64.73072052001953
1943400,69.96231079101562
1943500,58.40946578979492
1943600,55.32123947143555
1943700,57.32789993286133
1943800,56.39661407470703
1943900,52.61481475830078
1944000,69.04655456542969
1944100,76.40138244628906
1944200,39.41026306152344
1944300,71.38011169433594
1944400,68.11064910888672
1944500,98.39210510253906
1944600,82.43505096435547
1944700,56.853599548339844
1944800,72.18370056152344
1944900,54.87272644042969
1945000,57.4754753112793
1945100,68.44380187988281
1945200,67.4443359375
1945300,62.30247497558594
1945400,80.9720230102539
1945500,68.14567565917969
1945600,63.008544921875
1945700,63.566734313964844
1945800,68.5400619506836
1945900,49.15656280517578
1946000,77.36117553710938
1946100,79.22460174560547
1946200,63.163787841796875
1946300,73.07549285888672
1946400,56.72179412841797
1946500,69.00555419921875
1946600,56.78055953979492
1946700,46.611446380615234
1946800,56.86687469482422
1946900,62.80353546142578
1947000,57.29417037963867
1947100,70.8602066040039
1947200,62.55857467651367
1947300,83.64371490478516
1947400,68.30595397949219
1947500,77.80938720703125
1947600,71.35661315917969
1947700,62.867191314697266
1947800,62.80336380004883
1947900,67.74234008789062
1948000,66.22760772705078
1948100,72.63980865478516
1948200,78.53086853027344
1948300,69.9078598022461
1948400,51.969120025634766
1948500,64.39350891113281
1948600,50.04005432128906
1948700,76.68988037109375
1948800,76.06204223632812
1948900,77.5367431640625
1949000,71.71831512451172
1949100,85.27024841308594
1949200,60.342655181884766
1949300,48.365447998046875
1949400,77.93348693847656
1949500,58.658905029296875
1949600,76.5251235961914
1949700,65.48772430419922
1949800,63.32778549194336
1949900,66.40885925292969
1950000,72.16984558105469
1950100,64.96240234375
1950200,71.57699584960938
1950300,83.54558563232422
1950400,58.87898254394531
1950500,70.9797592163086
1950600,63.31096267700195
1950700,69.52873229980469
1950800,52.70526123046875
1950900,57.30363845825195
1951000,57.285064697265625
1951100,58.06992721557617
1951200,41.1833381652832
1951300,57.41200637817383
1951400,80.72576141357422
1951500,70.18000030517578
1951600,44.804664611816406
1951700,56.954776763916016
1951800,59.598358154296875
1951900,81.2397689819336
1952000,66.05899047851562
1952100,84.1832504272461
1952200,85.67501831054688
1952300,74.00406646728516
1952400,50.056480407714844
1952500,48.569515228271484
1952600,68.61640167236328
1952700,72.20301055908203
1952800,73.6661605834961
1952900,63.79634475708008
1953000,64.1675796508789
1953100,58.11808776855469
1953200,64.67495727539062
1953300,63.160911560058594
1953400,55.86998748779297
1953500,60.85048294067383
1953600,81.36918640136719
1953700,57.02498245239258
1953800,50.95408248901367
1953900,61.51055908203125
1954000,78.53800201416016
1954100,88.88204956054688
1954200,71.95154571533203
1954300,62.69755172729492
1954400,90.93017578125
1954500,47.563087463378906
1954600,61.28144836425781
1954700,83.12715911865234
1954800,75.05494689941406
1954900,79.43722534179688
1955000,69.70793914794922
1955100,70.15519714355469
1955200,52.81101608276367
1955300,74.52571105957031
1955400,60.251991271972656
1955500,69.2009048461914
1955600,63.60807418823242
1955700,56.417640686035156
1955800,58.75331115722656
1955900,53.00835418701172
1956000,58.28125
1956100,59.108367919921875
1956200,48.2191047668457
1956300,50.155006408691406
1956400,51.305572509765625
1956500,72.02287292480469
1956600,82.02597045898438
1956700,42.40383529663086
1956800,56.66034698486328
1956900,68.12371063232422
1957000,51.9229850769043
1957100,46.916107177734375
1957200,53.625770568847656
1957300,74.17769622802734
1957400,57.09918975830078
1957500,51.11521911621094
1957600,49.55362319946289
1957700,47.59381103515625
1957800,71.3795394897461
1957900,64.54620361328125
1958000,53.33937072753906
1958100,49.981292724609375
1958200,53.434078216552734
1958300,54.003936767578125
1958400,82.73543548583984
1958500,63.61980438232422
1958600,65.90673828125
1958700,59.98871612548828
1958800,54.81509017944336
1958900,78.17434692382812
1959000,72.84851837158203
1959100,55.015281677246094
1959200,59.409610748291016
1959300,83.41987609863281
1959400,65.21902465820312
1959500,52.08068084716797
1959600,48.902801513671875
1959700,46.271175384521484
1959800,59.035560607910156
1959900,59.61676025390625
1960000,61.08226013183594
1960100,43.959136962890625
1960200,41.48078536987305
1960300,74.03294372558594
1960400,60.440589904785156
1960500,46.78276062011719
1960600,76.63581085205078
1960700,93.78685760498047
1960800,51.526092529296875
1960900,47.81927490234375
1961000,71.79642486572266
1961100,45.99396514892578
1961200,61.28181838989258
1961300,65.76409149169922
1961400,66.87303161621094
1961500,63.75458526611328
1961600,56.78741455078125
1961700,62.224639892578125
1961800,75.87863159179688
1961900,68.8494873046875
1962000,61.7435188293457
1962100,70.47627258300781
1962200,57.0321159362793
1962300,72.38230895996094
1962400,60.6487922668457
1962500,70.7138671875
1962600,50.6558837890625
1962700,73.46675109863281
1962800,66.36511993408203
1962900,74.42168426513672
1963000,55.14716339111328
1963100,58.88379669189453
1963200,78.64820861816406
1963300,56.15232849121094
1963400,78.67058563232422
1963500,53.786529541015625
1963600,52.4978141784668
1963700,69.34095001220703
1963800,80.21636962890625
1963900,56.74697494506836
1964000,64.89153289794922
1964100,74.70735168457031
1964200,55.92264938354492
1964300,73.01773834228516
1964400,54.73049545288086
1964500,52.36636734008789
1964600,66.16448974609375
1964700,60.05881881713867
1964800,71.3801498413086
1964900,72.4327392578125
1965000,84.78308868408203
1965100,70.85486602783203
1965200,63.43387222290039
1965300,66.85688018798828
1965400,55.008705139160156
1965500,54.53959655761719
1965600,70.32752990722656
1965700,55.76795959472656
1965800,60.80583953857422
1965900,63.97210693359375
1966000,77.07255554199219
1966100,60.7373046875
1966200,51.197425842285156
1966300,50.301448822021484
1966400,84.21900939941406
1966500,76.57157135009766
1966600,86.36711120605469
1966700,62.930335998535156
1966800,73.21383666992188
1966900,56.01045608520508
1967000,53.07437515258789
1967100,49.8887939453125
1967200,82.3961410522461
1967300,58.701805114746094
1967400,72.98678588867188
1967500,57.95977020263672
1967600,60.37238311767578
1967700,57.08765411376953
1967800,84.11323547363281
1967900,56.96614074707031
1968000,62.91038131713867
1968100,73.0806655883789
1968200,67.90139770507812
1968300,71.54975891113281
1968400,45.88832473754883
1968500,61.19031524658203
1968600,61.09001922607422
1968700,91.22555541992188
1968800,58.04492950439453
1968900,68.74635314941406
1969000,77.41295623779297
1969100,53.421722412109375
1969200,62.39213943481445
1969300,62.54027557373047
1969400,61.028926849365234
1969500,52.57079315185547
1969600,43.883079528808594
1969700,58.04986572265625
1969800,67.7294921875
1969900,69.6085433959961
1970000,55.34724426269531
1970100,50.857059478759766
1970200,58.39336395263672
1970300,72.45294952392578
1970400,70.225830078125
1970500,63.38963317871094
1970600,65.760009765625
1970700,67.02249908447266
1970800,72.36354064941406
1970900,86.00804138183594
1971000,63.399627685546875
1971100,65.54074096679688
1971200,58.9549446105957
1971300,65.72415161132812
1971400,61.649635314941406
1971500,51.262508392333984
1971600,67.44583892822266
1971700,57.70561218261719
1971800,51.343894958496094
1971900,75.66816711425781
1972000,78.12334442138672
1972100,62.058876037597656
1972200,75.15685272216797
1972300,65.96546936035156
1972400,64.0381088256836
1972500,59.602989196777344
1972600,53.25868225097656
1972700,72.80685424804688
1972800,75.7630844116211
1972900,75.65453338623047
1973000,80.63270568847656
1973100,65.67530822753906
1973200,51.58634567260742
1973300,67.69300842285156
1973400,75.23213195800781
1973500,59.514251708984375
1973600,59.69989013671875
1973700,70.81076049804688
1973800,67.69677734375
1973900,69.31892395019531
1974000,82.87222290039062
1974100,52.846065521240234
1974200,64.57608795166016
1974300,60.00012969970703
1974400,54.768798828125
1974500,75.7402114868164
1974600,82.22828674316406
1974700,58.091163635253906
1974800,52.98338317871094
1974900,62.95384216308594
1975000,74.45012664794922
1975100,72.25797271728516
1975200,53.03739929199219
1975300,67.28016662597656
1975400,64.63030242919922
1975500,48.93247985839844
1975600,64.83202362060547
1975700,69.95748138427734
1975800,77.2522964477539
1975900,55.81836700439453
1976000,68.21083068847656
1976100,63.11505889892578
1976200,59.062870025634766
1976300,73.32777404785156
1976400,53.92781448364258
1976500,71.27313995361328
1976600,51.92197799682617
1976700,52.475101470947266
1976800,51.3064079284668
1976900,63.97612380981445
1977000,58.344242095947266
1977100,67.77367401123047
1977200,72.53778839111328
1977300,69.4662857055664
1977400,64.94184112548828
1977500,51.19864273071289
1977600,66.7627182006836
1977700,65.10565948486328
1977800,39.945430755615234
1977900,41.71860122680664
1978000,47.58320236206055
1978100,59.375728607177734
1978200,89.28077697753906
1978300,56.1713981628418
1978400,73.84442901611328
1978500,52.318965911865234
1978600,68.15523529052734
1978700,49.741947174072266
1978800,73.60124206542969
1978900,57.280242919921875
1979000,63.531715393066406
1979100,62.4923095703125
1979200,62.30992126464844
1979300,49.95243835449219
1979400,68.59591674804688
1979500,66.96722412109375
1979600,72.85161590576172
1979700,65.10143280029297
1979800,76.15908813476562
1979900,66.04279327392578
1980000,93.61367797851562
1980100,67.1697769165039
1980200,63.88323211669922
1980300,67.37057495117188
1980400,59.120155334472656
1980500,62.69512939453125
1980600,57.60130310058594
1980700,51.37541961669922
1980800,51.66242218017578
1980900,56.49494171142578
1981000,71.78311920166016
1981100,44.046714782714844
1981200,62.89479064941406
1981300,67.04584503173828
1981400,64.7004623413086
1981500,59.29057312011719
1981600,68.87598419189453
1981700,76.80807495117188
1981800,69.26350402832031
1981900,63.10951232910156
1982000,52.480430603027344
1982100,71.7716064453125
1982200,72.95585632324219
1982300,69.72657775878906
1982400,75.69025421142578
1982500,83.59394836425781
1982600,58.90925598144531
1982700,83.68241119384766
1982800,72.59933471679688
1982900,58.93584442138672
1983000,56.984256744384766
1983100,65.58576965332031
1983200,58.24435043334961
1983300,61.13624572753906
1983400,63.64295196533203
1983500,65.0325698852539
1983600,68.86729431152344
1983700,61.12156677246094
1983800,63.111019134521484
1983900,62.027183532714844
1984000,90.17938232421875
1984100,44.42179489135742
1984200,42.185951232910156
1984300,62.68122100830078
1984400,55.48893737792969
1984500,59.88970947265625
1984600,62.958988189697266
1984700,66.83828735351562
1984800,86.05554962158203
1984900,67.36531066894531
1985000,72.84223937988281
1985100,65.86595916748047
1985200,62.876163482666016
1985300,59.110931396484375
1985400,63.61289978027344
1985500,69.30715942382812
1985600,77.1812515258789
1985700,61.31114959716797
1985800,60.25105667114258
1985900,70.54437255859375
1986000,60.65427780151367
1986100,54.47798156738281
1986200,65.4947280883789
1986300,58.988128662109375
1986400,62.43097686767578
1986500,56.074562072753906
1986600,84.8293228149414
1986700,63.246002197265625
1986800,53.37297058105469
1986900,66.78702545166016
1987000,69.49366760253906
