#"Step","Potential Energy (kJ/mole)"
2304100,133.55615493313564
2304200,141.42876471996289
2304300,144.07898486555817
2304400,122.17846588746987
2304500,132.18560733757616
2304600,110.35985658949204
2304700,124.5815294356886
2304800,123.12845953646091
2304900,110.07475552763222
2305000,106.53743541612911
2305100,126.4317464807911
2305200,139.6548871530285
2305300,115.65679242403502
2305400,118.1906763450232
2305500,116.79158696255317
2305600,124.84738259504752
2305700,106.08779383812328
2305800,136.49671186126614
2305900,124.59140112870568
2306000,123.02035602084257
2306100,118.08242264578666
2306200,139.44090654354392
2306300,128.14049845837536
2306400,119.2994351472929
2306500,119.00895871262742
2306600,101.77180561690781
2306700,115.21394870324318
2306800,128.35952037039854
2306900,106.23771443445045
2307000,111.68573297113245
2307100,109.50572978786317
2307200,116.72575921747972
2307300,132.40660691039875
2307400,105.4183163469349
2307500,118.03241603295095
2307600,117.19943535469727
2307700,132.24456359029938
2307800,106.08647554413389
2307900,116.29196955270517
2308000,125.40587308513454
2308100,103.83632571431536
2308200,118.91255792385695
2308300,115.33999634879477
2308400,112.01491567423007
2308500,137.27312220693392
2308600,132.7359011078227
2308700,136.47331742033583
2308800,119.72481040337581
2308900,111.28233415455585
2309000,117.31550129595324
2309100,107.87997002212214
2309200,126.17956741351045
2309300,132.0674779427112
2309400,127.29403778267644
2309500,128.83223695447248
2309600,117.70611724134005
2309700,107.66124823852681
2309800,115.54326820888903
2309900,126.71710641758818
2310000,119.9769123795255
2310100,108.45826633782038
2310200,118.30411289213293
2310300,125.95407496410584
2310400,111.58135648046421
2310500,115.82723080862142
2310600,129.24478763170595
2310700,114.22147360464042
2310800,119.12938716157697
2310900,115.56459597772056
2311000,131.60283944499926
2311100,105.50395793344823
2311200,128.48187826714118
2311300,129.7057693499169
2311400,112.23871321894413
2311500,104.42057789705083
2311600,108.31821122990479
2311700,112.29716728434016
2311800,108.52230141436367
2311900,116.08246079026264
2312000,125.4195815274133
2312100,108.82283226583687
2312200,127.12779874343461
2312300,119.2353272788601
2312400,118.71192042507134
2312500,145.47861663466344
2312600,115.55095759037454
2312700,119.57555336573367
2312800,119.41640594232581
2312900,109.60905967585302
2313000,111.44887069828263
2313100,115.95505271542022
2313200,110.38949854998353
2313300,123.47114512818146
2313400,132.1669580934468
2313500,131.19999517330933
2313600,123.19464263422282
2313700,110.43503932410079
2313800,126.28942498174462
2313900,126.49649841601283
2314000,109.68305377062833
2314100,127.36014598982493
2314200,100.32481872912103
2314300,133.04483339121126
2314400,125.90465565881088
2314500,122.76616084200748
2314600,104.70338144451145
2314700,126.62164772575098
2314800,131.7494232891672
2314900,134.26395423477078
2315000,118.47903867953737
2315100,138.4367632932204
2315200,141.76308588978384
2315300,121.75319994594588
2315400,138.10719255185154
2315500,116.89159402630574
2315600,119.1366295678415
2315700,122.91162317811401
2315800,128.80884540441878
2315900,122.33569562949454
2316000,127.25830336718508
2316100,123.86236486562429
2316200,121.72672438818859
2316300,108.92179175812294
2316400,129.3225858537554
2316500,126.2101261800328
2316600,123.80834014846248
2316700,118.24730713040503
2316800,125.45492808833467
2316900,112.6376584684981
2317000,122.09966124626538
2317100,116.15812634060475
2317200,108.42828956420978
2317300,115.63427879361856
2317400,106.97667308613782
2317500,107.25751510996582
2317600,112.99353121436695
2317700,129.06289141111483
2317800,112.77073490725296
2317900,122.40808964607211
2318000,112.13890477558965
2318100,144.41882689408396
2318200,168.0822509101211
2318300,135.06619568698656
2318400,126.45874223044868
2318500,113.16218728329773
2318600,107.49930322291297
2318700,117.72297267641936
2318800,103.64917861826294
2318900,115.601018994039
2319000,135.50709448623994
2319100,109.41381842409437
2319200,119.2460724370132
2319300,125.03123528920236
2319400,116.19899189043946
2319500,124.35346011855759
2319600,108.36337535173672
2319700,106.29478304786198
2319800,112.60890646846883
2319900,109.64285296235309
2320000,110.33765992120584
2320100,127.83107736096491
2320200,121.85985957637831
2320300,110.87648147056404
2320400,118.33895014028482
2320500,141.1125596844276
2320600,127.25328849021142
2320700,120.14835808017006
2320800,116.44877189395777
2320900,116.6537038750731
2321000,118.21677465959382
2321100,127.39606961274586
2321200,131.11326282762457
2321300,120.89967079802832
2321400,124.42026320067549
2321500,114.41283329404536
2321600,117.91409059171058
2321700,112.08033703501515
2321800,124.68640215830817
2321900,110.05136926286798
2322000,121.89758191514488
2322100,110.82592909625461
2322200,112.85813974380287
2322300,107.50269609235568
2322400,113.84821625335937
2322500,105.37685298577615
2322600,122.8476272977259
2322700,119.3794115144317
2322800,129.86630008337443
2322900,115.75114405125849
2323000,106.88786673014928
2323100,122.43665910381976
2323200,122.02962706460474
2323300,121.58203233810062
2323400,116.2817328005062
2323500,125.64556457417382
2323600,128.95955470327527
2323700,100.86455720880215
2323800,103.87747483419334
2323900,108.2339505197331
2324000,111.7385628054675
2324100,144.40420071732316
2324200,114.98417964131664
2324300,116.72166723185335
2324400,111.20635416981789
2324500,117.50867591226302
2324600,126.95578076583438
2324700,129.6442107231478
2324800,131.6652635740703
2324900,122.60962375831687
2325000,103.70736926278684
2325100,102.88396278565133
2325200,120.80812011816113
2325300,113.63993343052175
2325400,130.69744521647243
2325500,116.45168642312817
2325600,118.55319528435453
2325700,104.06934029343842
2325800,130.98672851097328
2325900,122.84603953979197
2326000,118.02018098780468
2326100,103.6547966731983
2326200,108.56818690728996
2326300,112.60466537366409
2326400,110.59271333030333
2326500,107.65157661628524
2326600,109.26299505904313
2326700,125.81620793858363
2326800,108.91016471287207
2326900,117.37763885317293
2327000,114.26282979270718
2327100,109.17054195678753
2327200,146.94414244756234
2327300,108.73790656063278
2327400,102.85969817029273
2327500,118.84179569992439
2327600,126.37582130623217
2327700,118.90995620516732
2327800,128.64322619053007
2327900,117.16818402695793
2328000,123.29492906705298
2328100,106.6323294322329
2328200,97.60670086175193
2328300,102.94225382031217
2328400,111.57883239285863
2328500,100.39038809703612
2328600,106.10000584333042
2328700,121.08648666244267
2328800,125.19284853176791
2328900,117.31933110266627
2329000,106.39656383628528
2329100,104.47541020843356
2329200,128.8062193865438
2329300,110.33151888301512
2329400,125.3771976692027
2329500,124.45158915319723
2329600,116.42603251626397
2329700,120.02535434505576
2329800,111.34520619052554
2329900,108.51906394136088
2330000,109.87274542353984
2330100,105.63159752531035
2330200,125.11069560263309
2330300,125.84050552552564
2330400,119.43293563332796
2330500,118.77088332711257
2330600,122.39768108257834
2330700,119.42208901139584
2330800,114.35619979727315
2330900,131.32879288968383
2331000,106.17515123304665
2331100,116.7330394887731
2331200,118.66388111094555
2331300,120.09276374870262
2331400,134.81805248850054
2331500,108.55661453377576
2331600,110.84804957341365
2331700,107.84606888096454
2331800,127.8520354435042
2331900,115.8128169247963
2332000,126.54666736552791
2332100,117.01579864465299
2332200,104.63228890650196
2332300,124.37208687132005
2332400,119.17347714793047
2332500,119.79377940927688
2332600,114.88934069692763
2332700,132.04207083140213
2332800,109.12172341357814
2332900,132.02438379122688
2333000,111.29271467492686
2333100,117.06935335861832
2333200,117.78153137198811
2333300,107.00258176384929
2333400,122.45847787469665
2333500,115.58197350597587
2333600,114.27379592687168
2333700,111.15635564269581
2333800,105.98553883418788
2333900,100.48793051183802
2334000,100.51351411280538
2334100,125.3574943795985
2334200,114.41049768515225
2334300,127.76847422086922
2334400,128.83421428807827
2334500,121.36269929446846
2334600,97.6145235734922
2334700,112.1463149062463
2334800,120.79797774946698
2334900,113.63963622841254
2335000,116.6677686871606
2335100,115.01677648995454
2335200,134.0005317809197
2335300,119.53892084357366
2335400,109.67648042063495
2335500,119.51525113283526
2335600,116.00752861360144
2335700,118.42260692197584
2335800,114.08390856709916
2335900,96.4002529549
2336000,103.64879820261783
2336100,119.24828308139604
2336200,119.01628296636235
2336300,125.91074806900342
2336400,120.42880182016953
2336500,124.23891613767366
2336600,106.80553325653631
2336700,124.07713351848818
2336800,130.2914997774642
2336900,142.97237558102591
2337000,114.49146378725665
2337100,133.75890720720844
2337200,110.1135121308904
2337300,112.30804478791563
2337400,122.80310046599669
2337500,145.14356161019975
2337600,138.00642913615212
2337700,120.91083598331532
2337800,114.9162958812899
2337900,119.668694460029
2338000,112.90520241998755
2338100,112.60283850949429
2338200,116.66419484607542
2338300,110.3252613061152
2338400,132.21361260989943
2338500,117.32479335240538
2338600,106.21358538481613
2338700,132.53503358412814
2338800,109.62304039473992
2338900,130.6507958182556
2339000,109.31185680188085
2339100,118.78321028695089
2339200,110.63330166535528
2339300,100.58479488566172
2339400,124.91968966624552
2339500,139.15500310454698
2339600,111.05984603287608
2339700,122.45032202693096
2339800,105.72417738988742
2339900,132.92173909527958
2340000,140.48707655230015
2340100,105.83978512249197
2340200,106.52970075734456
2340300,122.00464698960792
2340400,112.22817460452123
2340500,113.53717815170933
2340600,101.07661047881463
2340700,131.4690870074166
2340800,121.85203822633832
2340900,114.86905182541241
2341000,131.9405013617531
2341100,114.70083563339733
2341200,114.95257925587082
2341300,126.37801692740567
2341400,139.74709909667362
2341500,144.01336062598935
2341600,117.28011039426593
2341700,112.31865135562508
2341800,116.9075244246728
2341900,121.61823072887559
2342000,116.77755180108257
2342100,112.61452529709044
2342200,105.15563221939608
2342300,107.53412717379304
2342400,117.3802062798232
2342500,118.66857841737453
2342600,121.04259854220997
2342700,121.92268465082873
2342800,131.7163749695608
2342900,129.58272109128797
2343000,115.47122434016896
2343100,121.50278857341544
2343200,129.02854234330636
2343300,110.66028303352525
2343400,124.23168415614907
2343500,136.17915915033728
2343600,141.53098846377557
2343700,117.90878127182266
2343800,123.15720334035987
2343900,115.35321784509298
2344000,149.63735875272943
2344100,111.16158190822517
2344200,122.92934622328394
2344300,110.95275176432939
2344400,113.26784617905724
2344500,111.25666122826729
2344600,124.85886721431004
2344700,113.93435369901624
2344800,130.3041939723705
2344900,125.9187021558887
2345000,129.06138037686736
2345100,129.80788947813164
2345200,121.87924881790346
2345300,108.17827754191478
2345400,107.48417131245503
2345500,123.19859935907088
2345600,107.67305538213799
2345700,125.30231155165048
2345800,124.57184484564289
2345900,145.8152555875399
2346000,105.3026193978761
2346100,123.82339700478946
2346200,126.43858225712788
2346300,117.34419932040313
2346400,119.99448929700003
2346500,99.41976187184918
2346600,111.80473689676279
2346700,118.84252280780683
2346800,125.76551650593595
2346900,124.78593241182446
2347000,112.68068269026816
2347100,123.80616459731966
2347200,118.00225064839015
2347300,114.62932047288109
2347400,125.11653055302585
2347500,123.9164587405798
2347600,136.23248050649374
2347700,118.9566073441811
2347800,111.28468381495426
2347900,110.635885084331
2348000,99.8447402147569
2348100,107.083591873548
2348200,110.5028331081392
2348300,112.09128774200238
2348400,122.89658644166032
2348500,110.41148565130894
2348600,125.6634754272346
2348700,106.4959881793967
2348800,108.27424250291304
2348900,115.90211172698994
2349000,116.07624691785611
2349100,124.18720354326712
2349200,107.68235191472846
2349300,102.63963990261651
2349400,103.92029633913202
2349500,111.60474829287726
2349600,98.99180470821271
2349700,137.03247298174438
2349800,127.21724606953148
2349900,115.12731832912334
2350000,114.39564823527336
2350100,125.97047821573247
2350200,107.56852471200526
2350300,116.36179850899575
2350400,126.75473905299788
2350500,128.6004896577299
2350600,144.14527595540758
2350700,115.27628353853495
2350800,108.87377571082537
2350900,140.0497170965249
2351000,119.42946726255816
2351100,119.69266872901063
2351200,116.5479616706353
2351300,106.02706567683916
2351400,119.66262349142328
2351500,117.34300393668707
2351600,120.01369453529799
2351700,105.50237526808996
2351800,101.12712802123559
2351900,118.9301601122327
2352000,121.8171464097966
2352100,120.81682871072408
2352200,119.87490055133719
2352300,120.01071800289918
2352400,104.10327463361064
2352500,110.40664676059313
2352600,116.09636120547898
2352700,115.00044194460443
2352800,112.25601179023602
2352900,103.84388116453425
2353000,117.0315491894449
2353100,100.81131720561002
2353200,113.80723373194357
2353300,113.26147144981454
2353400,109.93735381887504
2353500,109.88146997467501
2353600,115.83478053121753
2353700,120.86058707001189
2353800,151.1028203601436
2353900,115.37552338178696
2354000,106.9066645733885
2354100,143.5745682282899
2354200,129.15805709009322
2354300,118.71926255823305
2354400,119.03168340347787
2354500,120.55933270661032
2354600,128.12414884878018
2354700,114.15712361947718
2354800,121.99276005082247
2354900,105.7817551814052
2355000,110.8250607611883
2355100,138.4646124859238
2355200,131.17094476961913
2355300,125.56602746483381
2355400,115.51878346288503
2355500,110.73329011140424
2355600,116.26552806220768
2355700,108.2530683193313
2355800,110.43818723844609
2355900,103.11007336140176
2356000,117.30375658104052
2356100,128.57430008616655
2356200,126.14549962879613
2356300,115.04107554933614
2356400,109.73022043726976
2356500,131.61724312253403
2356600,137.45057675783818
2356700,122.56331116173062
2356800,109.84452983679348
2356900,110.0559072016386
2357000,114.27623900904987
2357100,115.04181649337869
2357200,123.21173222969549
2357300,118.21101824595806
2357400,119.00578514157708
2357500,125.4695199569506
2357600,109.82647927543766
2357700,115.52356520088239
2357800,136.91081172205736
2357900,117.69473210265895
2358000,128.70789435327822
2358100,130.56345619705564
2358200,125.47817258360078
2358300,111.25120243074673
2358400,123.10517115874575
2358500,122.31160089435105
2358600,114.32177503012814
2358700,109.21261100398974
2358800,108.62265947400789
2358900,110.30498303815793
2359000,131.36487158182683
2359100,107.39104357103199
2359200,103.75961757960424
2359300,120.25676106559011
2359400,99.99142409021576
2359500,106.07334149904271
2359600,132.63879401174083
2359700,115.33638482517117
2359800,114.26510239764534
2359900,125.23751542632108
2360000,129.1699007530289
2360100,121.11787835421217
2360200,104.33976336393147
2360300,141.8794509343197
2360400,127.98674961826092
2360500,114.83397252513032
2360600,102.52112143728719
2360700,117.65157215520676
2360800,114.1605162913957
2360900,119.13294130436661
2361000,126.28461334110884
2361100,106.11085279243667
2361200,107.42406838492232
2361300,125.28172677003147
2361400,128.16646430829167
2361500,127.0061306453396
2361600,99.66472022364036
2361700,137.58044290185416
2361800,118.72457734265723
2361900,124.26826182485064
2362000,117.09823808425597
2362100,117.70559861194805
2362200,124.66008107061245
2362300,107.29509473262698
2362400,117.3689949382534
2362500,114.26493420924946
2362600,120.57497963555738
2362700,104.10613439537812
2362800,135.50442596222211
2362900,119.17228967554568
2363000,116.10196917278985
2363100,130.2050435475185
2363200,114.05478806162924
2363300,105.81415505537478
2363400,129.7069536329629
2363500,116.43214444744066
2363600,111.30203122021649
2363700,122.85025077465508
2363800,130.2508845848644
2363900,108.73310211862929
2364000,118.72491648032715
2364100,135.1491856395482
2364200,126.401290082037
2364300,109.5366834704695
2364400,119.26517231905632
2364500,126.21858299937256
2364600,144.12772373907927
2364700,121.0927723793594
2364800,117.18572518337498
2364900,126.87943582052017
2365000,117.31374398874337
2365100,124.60146234929692
2365200,115.96969008700427
2365300,103.07181713042527
2365400,124.14851157039138
2365500,103.35401022077934
2365600,127.58685503686507
2365700,106.285934920117
2365800,127.01992761925774
2365900,99.45544357840993
2366000,114.52888434796712
2366100,103.39914279143656
2366200,115.46185326120765
2366300,111.71295200487977
2366400,110.39277593599464
2366500,108.3184228797833
2366600,115.88094781461618
2366700,108.1162588435285
2366800,107.13024466118569
2366900,121.97179908375617
2367000,127.92432516722015
2367100,121.59182766107284
2367200,126.98272587333105
2367300,121.80426366809318
2367400,117.69210808023811
2367500,131.1910141626554
2367600,126.4635546599722
2367700,119.43863158964355
2367800,120.59673174013224
2367900,125.53091351776487
2368000,113.56305816414863
2368100,121.3529609919584
2368200,122.02778005907132
2368300,110.03024282368565
2368400,139.31514009950624
2368500,115.47486402233648
2368600,107.2869417973109
2368700,116.50143833239346
2368800,107.48434549403447
2368900,125.39202123527602
2369000,125.8117471590876
2369100,120.3122776213746
2369200,130.6416708145042
2369300,116.40022743591601
2369400,114.42338786441174
2369500,123.95330704601055
2369600,119.53223285513894
2369700,117.34703605406676
2369800,116.02395665791082
2369900,112.38616569191636
2370000,127.9803243592819
2370100,103.13296490902391
2370200,135.38198510965086
2370300,109.90988530549996
2370400,120.22895882680504
2370500,131.86135424678196
2370600,135.78595644497966
2370700,117.6902215156005
2370800,120.18259181130725
2370900,99.87913250686913
2371000,118.0098976686631
2371100,104.15956799573786
2371200,121.71859570992979
2371300,127.51230213430154
2371400,118.9490404917344
2371500,106.0810551156413
2371600,117.30571670495728
2371700,112.69609754166848
2371800,135.69934232373595
2371900,125.33121990493737
2372000,128.08588578063066
2372100,131.90050332969003
2372200,122.19794642951493
2372300,117.7203676408918
2372400,114.6724361969656
2372500,107.87102702046464
2372600,89.31019015286518
2372700,128.44080893770973
2372800,109.16364513434615
2372900,120.82173658014506
2373000,108.68436164955725
2373100,116.54319484957905
2373200,101.92512942468338
2373300,111.4119377208595
2373400,112.45000237120027
2373500,123.28402011918405
2373600,119.97274118056252
2373700,120.65541715314365
2373800,114.25552546871364
2373900,117.07874093861736
2374000,138.72191070737256
2374100,111.13417501296715
2374200,134.29858041501032
2374300,109.92882186108287
2374400,122.84945214728072
2374500,120.13490990780386
2374600,117.3414843399513
2374700,110.9273066916981
2374800,114.1622361188237
2374900,126.84576639016743
2375000,115.71844616459478
2375100,125.90648881092437
2375200,114.22840898315008
2375300,122.42137885954389
2375400,108.80871275722413
2375500,118.63223004693802
2375600,121.727776422958
2375700,133.30534838055388
2375800,118.1580678524571
2375900,132.16881611530522
2376000,112.63588108390614
2376100,126.55532973998783
2376200,159.85661366822796
2376300,122.27399415554017
2376400,102.62742696643593
2376500,123.62292237753431
2376600,119.66185988999342
2376700,123.06038940278295
2376800,104.38621024120329
2376900,140.18345064648543
2377000,118.01875544300277
2377100,120.14365318147928
2377200,118.70581019884175
2377300,113.85230286190102
2377400,114.57859969514669
2377500,114.96249774917946
2377600,126.77928952832583
2377700,108.93043257896286
2377800,129.05926602205028
2377900,106.34596119134014
2378000,125.0179543099928
2378100,114.19377320735569
2378200,94.96710789973972
2378300,113.70694601764978
2378400,126.37257284017417
2378500,104.04808813864308
2378600,125.30124222992961
2378700,113.7712614376433
2378800,102.87471065934645
2378900,123.69620149815795
2379000,121.4149814335469
2379100,129.25651896601335
2379200,114.4058647386168
2379300,134.0778268748908
2379400,106.40280149576638
2379500,108.6025253903633
2379600,104.25419933454825
2379700,117.59532249153219
2379800,142.52582761248678
2379900,144.17783692602143
2380000,117.78529066622306
2380100,106.11285561943102
2380200,119.45835996716978
2380300,119.75300759450309
2380400,119.76252069928293
2380500,115.13812295550383
2380600,137.3943692055
2380700,105.34269328698089
2380800,107.74973900561876
2380900,112.14217552272389
2381000,133.73608757308406
2381100,110.28911892375936
2381200,119.29946574539039
2381300,124.24108412404941
2381400,120.48341177274838
2381500,131.7931306412434
2381600,132.9377544052861
2381700,118.30296653616384
2381800,126.9198849670222
2381900,145.11694540002446
2382000,141.63541269345288
2382100,116.22236723211697
2382200,131.07874620615655
2382300,106.0677585960627
2382400,113.6898373049411
2382500,108.20627162734544
2382600,139.45433810106994
2382700,104.68682899539408
2382800,108.63289472127883
2382900,115.05772509746637
2383000,120.8624313762671
2383100,123.4822512519288
2383200,125.98464769102628
2383300,124.61328629421735
2383400,109.60430561526002
2383500,104.45837385169264
2383600,112.4506869655492
2383700,120.73299914724834
2383800,126.42130838608338
2383900,112.928126033269
2384000,108.61586487939292
2384100,124.62319952166334
2384200,117.70441610817252
2384300,119.88232800276984
2384400,114.53984905481917
2384500,134.95498936740765
2384600,104.15094781611234
2384700,121.98183016254788
2384800,115.24253567809833
2384900,113.21307882807835
2385000,115.98281698664412
2385100,129.92270484592535
2385200,108.38148103230492
2385300,118.11287036836126
2385400,109.8629149559377
2385500,114.55864500412247
2385600,114.49267799698009
2385700,111.458506807976
2385800,128.27369012366097
2385900,112.88304529999743
2386000,117.00378052719932
2386100,118.18704099451139
2386200,115.73652896027949
2386300,133.07163075732186
2386400,125.06530276504625
2386500,135.38519216986367
2386600,114.89010013991941
2386700,116.28798884378924
2386800,103.14759982197376
2386900,119.38271578006412
2387000,133.73470152404434
2387100,110.98036125486885
2387200,120.12424474448542
2387300,117.00157832500152
2387400,102.89121354485728
2387500,143.37341277260032
2387600,111.26834912035389
2387700,119.75666533809547
2387800,104.6192785703587
2387900,110.26513475110278
2388000,121.9707834421205
2388100,124.32573212703672
2388200,124.89825157240962
2388300,151.85196909632847
2388400,127.34332082713226
2388500,104.87757475651105
2388600,119.52433007477251
2388700,113.35795445338368
2388800,110.89984555023445
2388900,132.50852429006818
2389000,104.54031115326833
2389100,99.62128167838117
2389200,145.8602733248052
2389300,117.6894283576872
2389400,115.73225845552406
2389500,122.17568378943027
2389600,101.67428449432089
2389700,120.49319763306161
2389800,108.06472258354233
2389900,101.88738988668086
2390000,106.28564858744642
2390100,109.62692543014441
2390200,110.38219820769996
2390300,107.74380683607616
2390400,106.60025439025941
2390500,116.43813330089745
2390600,110.05691220599752
2390700,123.45455487920925
2390800,123.28987108386421
2390900,139.16127650700315
2391000,109.88145951788817
2391100,121.92613399789437
2391200,115.39895979583392
2391300,119.0574650811268
2391400,125.06999761308249
2391500,110.43025868487388
2391600,144.03209675927394
2391700,124.41678875633275
2391800,131.1310077223795
2391900,108.5824121427391
2392000,128.21258769380455
2392100,113.71019180768556
2392200,120.10200967915738
2392300,113.44590323228118
2392400,119.94145246248256
2392500,116.63013961545597
2392600,111.883815444909
2392700,144.1785836124818
2392800,129.10555172609864
2392900,119.89823175532888
2393000,114.55956836477527
2393100,114.03342563535207
2393200,116.54861300224819
2393300,131.81617073446637
2393400,100.90475156094524
2393500,107.04708622791966
2393600,113.89436795922872
2393700,101.73091660779423
2393800,106.45408229088733
2393900,126.29651065495798
2394000,98.48078981799088
2394100,100.80857773457458
2394200,117.64358403169146
2394300,112.12659242014658
2394400,116.16769463463405
2394500,101.54885124305147
2394600,108.81943188328727
2394700,115.47023553211338
2394800,103.27511282075875
2394900,133.88871767880022
2395000,106.10857203946227
2395100,127.77556014183767
2395200,121.04004194374818
2395300,105.47060742556239
2395400,130.75674396070718
2395500,113.7697098598934
2395600,109.48929011228898
2395700,132.3105259026843
2395800,123.1434918464721
2395900,114.80215195784547
2396000,118.46945663457889
2396100,108.48096551099155
2396200,126.96747233426794
2396300,109.90768544702001
2396400,123.6191435435377
2396500,135.6484917338001
2396600,110.46062699438266
2396700,117.38740873096727
2396800,132.82678111301385
2396900,113.55730600935539
2397000,120.20227868424273
2397100,105.62888513042498
2397200,113.05354681600447
2397300,117.84124333989192
2397400,113.23389920475047
2397500,113.13046088661201
2397600,110.80982052402204
2397700,112.67177275676042
2397800,112.27184043349823
2397900,109.55400786540079
2398000,113.9928934464669
2398100,124.22550783618016
2398200,122.35802759810309
2398300,117.676430543448
2398400,107.38857311243999
2398500,108.6566007203127
2398600,125.01127788795777
2398700,114.08236837661798
2398800,120.03954457286662
2398900,104.63526907163707
2399000,112.8607674293152
2399100,118.50262952194066
2399200,112.97864294834086
2399300,117.83792175850472
2399400,133.33660551175714
2399500,136.25629013578674
2399600,127.69588228208181
2399700,102.40884902627826
2399800,114.92202353080661
2399900,112.27409783642102
2400000,120.7728672262401
2400100,128.31315886781923
2400200,116.85754267577309
2400300,109.93487290067102
2400400,112.89322192877984
2400500,106.5766640410914
2400600,144.67025095727936
2400700,117.59400080252767
2400800,113.28263116475186
2400900,122.51318495872452
2401000,103.07940769779466
2401100,128.02135074584845
2401200,113.17527307975745
2401300,124.43841350849306
2401400,124.67474463305632
2401500,133.43199956397507
2401600,110.6718334139893
2401700,119.65379745365615
2401800,123.13571085658842
2401900,107.24106562283822
2402000,137.3138209934313
2402100,138.1875452047256
2402200,116.01959955249282
2402300,105.87994465745385
2402400,102.00369980473062
2402500,122.56265010290751
2402600,119.28735274933359
2402700,125.0794849486741
2402800,108.9315607165734
2402900,109.22530599637254
2403000,123.01673552657255
2403100,128.05932316946374
2403200,106.2194375242058
2403300,119.9240398989447
2403400,131.10469651548135
2403500,159.63697404714014
2403600,110.12551566111705
2403700,95.2528447615808
2403800,129.7766295406086
2403900,102.41676063367606
2404000,115.73379267503827
2404100,113.00488296028028
2404200,103.33859604775881
2404300,123.60546243660272
2404400,104.81044376194757
2404500,115.97436158975657
2404600,121.28092820363685
2404700,130.33904941303047
2404800,128.6414262558352
2404900,126.45946601703514
2405000,109.112758294231
2405100,119.17615732250042
2405200,122.21035749606654
2405300,126.93298493505455
2405400,129.1889933934045
2405500,107.79915043101855
2405600,114.514140529933
2405700,110.53846998953571
2405800,120.55703002179739
2405900,119.55964407435158
2406000,134.21801613532028
2406100,120.46463429134954
2406200,111.50777154828006
2406300,116.6043505086629
2406400,116.87639274379924
2406500,139.02157462510573
2406600,118.68077431299537
2406700,113.67098206631968
2406800,126.3288169893525
2406900,106.0427313962752
2407000,110.56241666770558
2407100,114.17527802579875
2407200,123.58181922823798
2407300,134.71820913069507
2407400,130.2906923744988
2407500,109.86739722805882
2407600,134.24718479623982
2407700,130.4226991242763
2407800,105.8667100994042
2407900,135.58083135307226
2408000,109.90738245838757
2408100,114.96849172738487
2408200,106.47091378894551
2408300,111.40213890799765
2408400,115.86959566006718
2408500,121.04690971825619
2408600,115.98392013921301
2408700,121.16502456168828
2408800,130.01688516525618
2408900,119.10660436681275
2409000,118.94521501180523
2409100,133.98179091790144
2409200,101.21650119252342
2409300,126.24830974787989
2409400,109.72815043072526
2409500,116.17551351337968
2409600,98.9775435040826
2409700,137.3779796655503
2409800,111.18430359460521
2409900,124.35124130448033
2410000,139.68056784444548
2410100,114.95785191240716
2410200,136.36998580164015
2410300,107.6061027748296
2410400,127.48778122612663
2410500,112.68826334787309
2410600,119.66909104539002
2410700,115.44632564883054
2410800,127.65789748876013
2410900,127.71640410900613
2411000,116.75167447564479
2411100,100.65009781838899
2411200,115.50934752174769
2411300,101.10200670941818
2411400,112.78176994757524
2411500,128.28749614005935
2411600,124.52277497191713
2411700,118.53755988250849
2411800,104.55370050708939
2411900,124.93551342866405
2412000,121.64918166941668
2412100,127.1483472259775
2412200,132.23200525949397
2412300,133.77109541587973
2412400,128.89358870269047
2412500,127.58533567457175
2412600,148.29226612419052
2412700,107.89252306557523
2412800,127.21515409626421
2412900,126.70541990777161
2413000,126.63506969327577
2413100,120.7888715424034
2413200,132.43982957163942
2413300,112.10455936313707
2413400,91.17081833405962
2413500,114.26043087282852
2413600,133.28013136346704
2413700,111.54541230151098
2413800,116.58500934613181
2413900,117.80390704937352
2414000,116.30805295430486
2414100,113.55656410061465
2414200,127.04940000452505
2414300,105.33641547955261
2414400,120.51921722826893
2414500,119.39005893180178
2414600,110.31091716368644
2414700,113.75712188528365
2414800,117.20614357791379
2414900,122.95468207196367
2415000,126.3901360343944
2415100,130.01424191393286
2415200,108.72708899659425
2415300,112.98076171657709
2415400,116.28374276270603
2415500,126.29707636011207
2415600,110.06164643560632
2415700,108.1405253014989
2415800,110.55045648870652
2415900,139.79921698913148
2416000,120.07928611544867
2416100,131.49047780161933
2416200,118.9684570987917
2416300,123.61213477638589
2416400,132.3837582764328
2416500,113.8201373907179
2416600,111.7238505781603
2416700,110.7665287393539
2416800,115.99063338245129
2416900,146.76369934593356
2417000,109.09036808558304
2417100,125.79270152030251
2417200,120.05608191328503
2417300,115.60425097119904
2417400,130.02134937434863
2417500,112.88229972657409
2417600,121.92610389734838
2417700,112.50732938051954
2417800,116.02779268401633
2417900,106.50124984016406
2418000,116.38823998895484
2418100,131.0519465127174
2418200,109.25153862459713
2418300,110.60917205734866
2418400,132.03171563944457
2418500,122.13848544473615
2418600,116.72959123953567
2418700,114.56111505187047
2418800,120.430112876126
2418900,101.13699176741028
2419000,124.315843686793
2419100,105.6160095564459
2419200,115.4999816862155
2419300,123.41858132096203
2419400,133.67267450125766
2419500,118.1677657446925
2419600,114.11353946022777
2419700,108.0252495239383
2419800,140.0378131845033
2419900,123.16753788775941
2420000,125.98956376259008
2420100,101.72781329568915
2420200,97.89940313650938
2420300,119.51284591696142
2420400,114.52507806654731
2420500,123.38512593894566
2420600,120.40556269702057
