#"Step","Potential Energy (kJ/mole)"
2914600,51.891056060791016
2914700,47.61189270019531
2914800,96.12005615234375
2914900,67.14840698242188
2915000,59.756446838378906
2915100,60.42997741699219
2915200,71.58143615722656
2915300,62.78337097167969
2915400,66.67420196533203
2915500,79.35997772216797
2915600,85.98737335205078
2915700,64.52359008789062
2915800,68.20419311523438
2915900,58.93701934814453
2916000,77.47783660888672
2916100,70.72703552246094
2916200,53.567108154296875
2916300,59.416664123535156
2916400,85.8616943359375
2916500,82.8687973022461
2916600,90.0654296875
2916700,52.15438461303711
2916800,59.84529113769531
2916900,79.7455062866211
2917000,83.23091125488281
2917100,65.09494018554688
2917200,63.20072555541992
2917300,50.54623794555664
2917400,56.07563781738281
2917500,58.669639587402344
2917600,67.60017395019531
2917700,57.073455810546875
2917800,68.55561828613281
2917900,80.91622161865234
2918000,53.481414794921875
2918100,76.38681030273438
2918200,65.95145416259766
2918300,64.62260437011719
2918400,112.18692016601562
2918500,53.17998504638672
2918600,99.8914794921875
2918700,72.2326431274414
2918800,97.54353332519531
2918900,53.515438079833984
2919000,68.39147186279297
2919100,80.28192138671875
2919200,51.24583435058594
2919300,58.57671356201172
2919400,71.38458251953125
2919500,85.31343841552734
2919600,87.66991424560547
2919700,69.99009704589844
2919800,42.63395690917969
2919900,84.26039123535156
2920000,59.67287826538086
2920100,65.1286849975586
2920200,66.8492431640625
2920300,66.64659118652344
2920400,59.40568161010742
2920500,70.26432800292969
2920600,46.34623718261719
2920700,78.79583740234375
2920800,78.0848388671875
2920900,62.70197296142578
2921000,65.1177978515625
2921100,58.537567138671875
2921200,85.82320404052734
2921300,77.47796630859375
2921400,70.9300308227539
2921500,103.58192443847656
2921600,78.6834716796875
2921700,71.10588073730469
2921800,71.14070129394531
2921900,83.53903198242188
2922000,67.41939544677734
2922100,77.81304168701172
2922200,76.3072509765625
2922300,55.60321807861328
2922400,79.5439453125
2922500,71.95915222167969
2922600,71.6317367553711
2922700,76.19729614257812
2922800,49.045257568359375
2922900,68.11703491210938
2923000,50.462955474853516
2923100,63.28310012817383
2923200,73.92633056640625
2923300,71.88411712646484
2923400,79.74105834960938
2923500,68.19482421875
2923600,72.49740600585938
2923700,79.09674835205078
2923800,60.32731246948242
2923900,69.23448181152344
2924000,72.75122833251953
2924100,66.55791473388672
2924200,68.65023803710938
2924300,62.41468811035156
2924400,68.82334899902344
2924500,72.92655944824219
2924600,79.96726989746094
2924700,60.67023468017578
2924800,53.17445755004883
2924900,70.17955017089844
2925000,69.39837646484375
2925100,51.90384292602539
2925200,71.74971008300781
2925300,84.4559097290039
2925400,95.93401336669922
2925500,89.20279693603516
2925600,69.29378509521484
2925700,90.560302734375
2925800,63.63889694213867
2925900,67.04548645019531
2926000,55.919921875
2926100,61.7996940612793
2926200,71.22259521484375
2926300,58.37720489501953
2926400,66.77488708496094
2926500,69.6700439453125
2926600,80.49790954589844
2926700,59.7564697265625
2926800,105.79380798339844
2926900,68.23514556884766
2927000,55.45547103881836
2927100,64.0192642211914
2927200,71.62876892089844
2927300,70.86104583740234
2927400,74.86271667480469
2927500,57.676536560058594
2927600,56.9000129699707
2927700,61.41925048828125
2927800,79.77788543701172
2927900,72.2257080078125
2928000,55.16520690917969
2928100,79.53762817382812
2928200,69.55342102050781
2928300,58.6823844909668
2928400,77.89887237548828
2928500,63.130733489990234
2928600,85.96920776367188
2928700,78.19660949707031
2928800,76.65473175048828
2928900,50.277557373046875
2929000,55.14390182495117
2929100,76.85747528076172
2929200,73.31568908691406
2929300,65.38540649414062
2929400,56.75932312011719
2929500,70.67513275146484
2929600,48.56507110595703
2929700,47.14227294921875
2929800,65.8407974243164
2929900,48.88452911376953
2930000,64.50990295410156
2930100,41.046356201171875
2930200,83.61042785644531
2930300,54.964393615722656
2930400,77.84759521484375
2930500,74.52723693847656
2930600,44.45784378051758
2930700,46.36536407470703
2930800,62.27021408081055
2930900,59.811370849609375
2931000,60.9510498046875
2931100,58.46796417236328
2931200,66.38447570800781
2931300,59.86705780029297
2931400,51.84358596801758
2931500,58.86888122558594
2931600,60.409423828125
2931700,74.28942108154297
2931800,61.56294250488281
2931900,45.27379608154297
2932000,65.74650573730469
2932100,60.89519119262695
2932200,54.90971755981445
2932300,83.5979995727539
2932400,56.89665603637695
2932500,74.54234313964844
2932600,60.78096008300781
2932700,76.83082580566406
2932800,69.88746643066406
2932900,77.02505493164062
2933000,56.128257751464844
2933100,64.93637084960938
2933200,48.66584014892578
2933300,82.14617919921875
2933400,85.85285949707031
2933500,84.89193725585938
2933600,90.73551940917969
2933700,55.80010223388672
2933800,58.94834899902344
2933900,63.84002685546875
2934000,81.50333404541016
2934100,78.02119445800781
2934200,61.303062438964844
2934300,86.40892791748047
2934400,66.64312744140625
2934500,49.647972106933594
2934600,63.90258026123047
2934700,82.48898315429688
2934800,53.59615707397461
2934900,57.761566162109375
2935000,83.99866485595703
2935100,51.7037467956543
2935200,57.88089370727539
2935300,53.64196014404297
2935400,67.46224212646484
2935500,76.0664291381836
2935600,71.12837219238281
2935700,75.72486114501953
2935800,62.6253662109375
2935900,73.72024536132812
2936000,64.29997253417969
2936100,64.89305114746094
2936200,60.78131866455078
2936300,64.8369140625
2936400,83.99461364746094
2936500,73.57034301757812
2936600,63.68111801147461
2936700,65.80328369140625
2936800,55.4354248046875
2936900,68.64900207519531
2937000,56.00535202026367
2937100,70.97639465332031
2937200,72.22865295410156
2937300,75.86991119384766
2937400,87.66939544677734
2937500,85.67427825927734
2937600,56.181941986083984
2937700,72.15546417236328
2937800,58.02666473388672
2937900,54.84552001953125
2938000,62.50007247924805
2938100,68.50193786621094
2938200,51.51081085205078
2938300,70.082275390625
2938400,74.8798828125
2938500,66.63713073730469
2938600,63.40668487548828
2938700,73.9181900024414
2938800,51.56053161621094
2938900,65.99791717529297
2939000,63.5693473815918
2939100,70.81900024414062
2939200,45.57119369506836
2939300,73.70294952392578
2939400,71.8682632446289
2939500,52.59368133544922
2939600,57.119300842285156
2939700,75.33592987060547
2939800,61.154884338378906
2939900,63.751792907714844
2940000,52.70648956298828
2940100,65.64775085449219
2940200,54.96348190307617
2940300,46.408409118652344
2940400,87.78385925292969
2940500,78.7370376586914
2940600,68.09532165527344
2940700,68.07821655273438
2940800,50.924110412597656
2940900,92.89899444580078
2941000,48.942779541015625
2941100,86.65556335449219
2941200,61.39738845825195
2941300,69.13162994384766
2941400,81.5987548828125
2941500,62.33695983886719
2941600,87.15776062011719
2941700,79.93374633789062
2941800,65.07556915283203
2941900,79.78817749023438
2942000,77.25064849853516
2942100,73.24966430664062
2942200,87.6249008178711
2942300,64.98706817626953
2942400,79.79425048828125
2942500,57.58896255493164
2942600,55.7543830871582
2942700,85.04930114746094
2942800,52.9355354309082
2942900,47.717002868652344
2943000,51.32883071899414
2943100,56.15562057495117
2943200,94.7692642211914
2943300,86.23780822753906
2943400,76.39849853515625
2943500,47.0047607421875
2943600,91.3328628540039
2943700,69.83533477783203
2943800,72.31263732910156
2943900,71.7176284790039
2944000,89.49053955078125
2944100,55.891868591308594
2944200,67.93296813964844
2944300,62.34149932861328
2944400,76.111572265625
2944500,91.24223327636719
2944600,111.60082244873047
2944700,95.19271850585938
2944800,69.25716400146484
2944900,76.74525451660156
2945000,76.60713195800781
2945100,82.43202209472656
2945200,69.95713806152344
2945300,70.95027160644531
2945400,67.74974060058594
2945500,81.96080017089844
2945600,90.63430786132812
2945700,66.3154296875
2945800,62.25358581542969
2945900,87.82267761230469
2946000,64.8565444946289
2946100,51.02214050292969
2946200,47.341514587402344
2946300,82.94255065917969
2946400,79.77389526367188
2946500,108.26056671142578
2946600,74.2503662109375
2946700,77.56697082519531
2946800,71.58384704589844
2946900,115.4275131225586
2947000,94.36796569824219
2947100,84.14301300048828
2947200,55.46345520019531
2947300,64.216796875
2947400,42.8934211730957
2947500,66.42201232910156
2947600,73.64591979980469
2947700,70.97616577148438
2947800,71.40870666503906
2947900,55.33039855957031
2948000,65.63542175292969
2948100,65.78187561035156
2948200,68.57102966308594
2948300,51.11347579956055
2948400,42.86266326904297
2948500,61.054039001464844
2948600,73.62786865234375
2948700,65.72470092773438
2948800,74.04265594482422
2948900,61.96732711791992
2949000,63.804386138916016
2949100,88.30216979980469
2949200,74.33650207519531
2949300,68.46994018554688
2949400,79.68696594238281
2949500,70.89836120605469
2949600,66.47843170166016
2949700,49.62521743774414
2949800,64.35868835449219
2949900,85.13536834716797
2950000,55.662322998046875
2950100,49.595062255859375
2950200,46.65735626220703
2950300,85.2587890625
2950400,74.28287506103516
2950500,86.71328735351562
2950600,94.74783325195312
2950700,74.89400482177734
2950800,65.66864013671875
2950900,68.20337677001953
2951000,57.14061737060547
2951100,60.46628952026367
2951200,63.44884490966797
2951300,68.98252868652344
2951400,66.58184814453125
2951500,53.07765197753906
2951600,47.328147888183594
2951700,70.7646484375
2951800,68.29243469238281
2951900,58.730567932128906
2952000,53.40324020385742
2952100,76.38404846191406
2952200,76.53060913085938
2952300,78.40364074707031
2952400,67.75313568115234
2952500,52.7684440612793
2952600,66.3903579711914
2952700,77.10870361328125
2952800,81.91976165771484
2952900,59.3450927734375
2953000,81.06979370117188
2953100,62.759822845458984
2953200,56.2679328918457
2953300,44.426612854003906
2953400,52.95054626464844
2953500,69.4814224243164
2953600,49.852081298828125
2953700,50.24927520751953
2953800,64.6258544921875
2953900,56.991539001464844
2954000,64.70085144042969
2954100,62.88376998901367
2954200,67.7374038696289
2954300,65.35504913330078
2954400,67.77890014648438
2954500,46.637481689453125
2954600,84.59971618652344
2954700,74.336181640625
2954800,42.78962326049805
2954900,70.44479370117188
2955000,62.932533264160156
2955100,62.22071838378906
2955200,79.08480834960938
2955300,52.62224197387695
2955400,67.53860473632812
2955500,44.572044372558594
2955600,65.6910400390625
2955700,82.4630355834961
2955800,69.52155303955078
2955900,67.31137084960938
2956000,89.56485748291016
2956100,43.712711334228516
2956200,64.63597869873047
2956300,69.87922668457031
2956400,85.35465240478516
2956500,68.98262786865234
2956600,70.60535430908203
2956700,88.46356201171875
2956800,69.58694458007812
2956900,56.000640869140625
2957000,96.19689178466797
2957100,69.79354858398438
2957200,65.955810546875
2957300,78.19482421875
2957400,64.43492126464844
2957500,65.35319519042969
2957600,56.83148193359375
2957700,58.13333511352539
2957800,62.52448272705078
2957900,81.9728012084961
2958000,55.092254638671875
2958100,61.732574462890625
2958200,67.0489501953125
2958300,54.737060546875
2958400,71.78916931152344
2958500,71.68937683105469
2958600,93.70240783691406
2958700,67.78629302978516
2958800,73.50936889648438
2958900,66.68299865722656
2959000,53.56169128417969
2959100,62.398841857910156
2959200,69.8358154296875
2959300,58.53160858154297
2959400,60.686981201171875
2959500,64.18067169189453
2959600,73.28897094726562
2959700,60.27001190185547
2959800,61.336822509765625
2959900,63.15861892700195
2960000,68.48756408691406
2960100,67.82881164550781
2960200,63.783935546875
2960300,70.34574890136719
2960400,64.96500396728516
2960500,85.07596588134766
2960600,63.56181716918945
2960700,75.78114318847656
2960800,69.62586975097656
2960900,67.0788803100586
2961000,73.17131805419922
2961100,62.236228942871094
2961200,78.77830505371094
2961300,90.10411071777344
2961400,93.35991668701172
2961500,60.404720306396484
2961600,66.69367980957031
2961700,84.45052337646484
2961800,59.44124984741211
2961900,72.08534240722656
2962000,70.68701171875
2962100,79.14510345458984
2962200,52.380767822265625
2962300,63.70987319946289
2962400,74.7212142944336
2962500,55.55668640136719
2962600,66.77130126953125
2962700,101.4175033569336
2962800,59.442386627197266
2962900,84.91145324707031
2963000,75.01783752441406
2963100,86.5008316040039
2963200,59.94220733642578
2963300,70.83364868164062
2963400,75.50263977050781
2963500,62.47425842285156
2963600,41.05518341064453
2963700,67.31158447265625
2963800,67.80081939697266
2963900,82.215087890625
2964000,56.65339279174805
2964100,78.6357650756836
2964200,58.66703796386719
2964300,63.15468978881836
2964400,67.39683532714844
2964500,72.77899169921875
2964600,73.75534057617188
2964700,58.44071578979492
2964800,73.92727661132812
2964900,68.96270751953125
2965000,69.98710632324219
2965100,69.83708953857422
2965200,68.61769104003906
2965300,85.64166259765625
2965400,88.34268188476562
2965500,78.23197174072266
2965600,71.20008850097656
2965700,94.56326293945312
2965800,54.16101837158203
2965900,63.86582946777344
2966000,42.56820297241211
2966100,53.62810516357422
2966200,66.61447143554688
2966300,61.27202224731445
2966400,66.25654602050781
2966500,60.2755241394043
2966600,74.05439758300781
2966700,67.4945068359375
2966800,68.52066040039062
2966900,87.32799530029297
2967000,65.85835266113281
2967100,76.29263305664062
2967200,85.50218200683594
2967300,79.06150817871094
2967400,89.28419494628906
2967500,49.22297668457031
2967600,63.25201416015625
2967700,59.318359375
2967800,56.877655029296875
2967900,68.10728454589844
2968000,55.773216247558594
2968100,82.824462890625
2968200,55.65040588378906
2968300,68.54180145263672
2968400,70.38045501708984
2968500,72.033447265625
2968600,63.88176727294922
2968700,79.1374282836914
2968800,74.72781372070312
2968900,62.864044189453125
2969000,76.65766906738281
2969100,93.74966430664062
2969200,81.19464874267578
2969300,53.502960205078125
2969400,52.11939239501953
2969500,59.41636657714844
2969600,72.75399017333984
2969700,108.2070541381836
2969800,59.91538619995117
2969900,70.18185424804688
2970000,59.90542984008789
2970100,69.05769348144531
2970200,74.46282958984375
2970300,78.77999877929688
2970400,79.87837219238281
2970500,63.894065856933594
2970600,84.46540069580078
2970700,66.3781967163086
2970800,65.37705993652344
2970900,73.04121398925781
2971000,76.64544677734375
2971100,63.73808670043945
2971200,77.40641784667969
2971300,56.98967742919922
2971400,53.60062789916992
2971500,77.90777587890625
2971600,76.62202453613281
2971700,67.689208984375
2971800,70.90643310546875
2971900,86.97666931152344
2972000,61.86328887939453
2972100,74.98464965820312
2972200,106.17139434814453
2972300,60.35725402832031
2972400,81.289306640625
2972500,73.25859069824219
2972600,82.48049926757812
2972700,54.46882247924805
2972800,58.879905700683594
2972900,62.818058013916016
2973000,74.9570083618164
2973100,108.82698822021484
2973200,66.32776641845703
2973300,59.217838287353516
2973400,59.01652526855469
2973500,54.288307189941406
2973600,95.9475326538086
2973700,60.223976135253906
2973800,67.4476547241211
2973900,81.71524047851562
2974000,83.74755096435547
2974100,79.90550994873047
2974200,43.012725830078125
2974300,65.83370208740234
2974400,58.32025146484375
2974500,55.783790588378906
2974600,59.13700866699219
2974700,78.63274383544922
2974800,59.687442779541016
2974900,53.759803771972656
2975000,48.13050079345703
2975100,83.21170806884766
2975200,55.49409866333008
2975300,73.05583190917969
2975400,69.97315216064453
2975500,56.600074768066406
2975600,73.2501449584961
2975700,64.71495819091797
2975800,80.4407730102539
2975900,69.73564147949219
2976000,64.07553100585938
2976100,66.81881713867188
2976200,91.63823699951172
2976300,75.60758972167969
2976400,69.59024810791016
2976500,88.44221496582031
2976600,51.09787368774414
2976700,55.39211654663086
2976800,69.45407104492188
2976900,74.42192840576172
2977000,60.11152648925781
2977100,69.53591918945312
2977200,65.08781433105469
2977300,99.31796264648438
2977400,66.35545349121094
2977500,83.44419860839844
2977600,79.52914428710938
2977700,56.05670166015625
2977800,70.51697540283203
2977900,48.0836181640625
2978000,51.685951232910156
2978100,77.38109588623047
2978200,85.31468200683594
2978300,68.61998748779297
2978400,84.37188720703125
2978500,57.07441711425781
2978600,69.37553405761719
2978700,59.256675720214844
2978800,77.93817138671875
2978900,64.69883728027344
2979000,80.24160766601562
2979100,62.67716979980469
2979200,58.179290771484375
2979300,70.15949249267578
2979400,49.6790771484375
2979500,63.21988296508789
2979600,68.56224060058594
2979700,66.60357666015625
2979800,69.50615692138672
2979900,109.65682983398438
2980000,57.17936325073242
2980100,67.57572174072266
2980200,75.38114166259766
2980300,62.15160369873047
2980400,69.55340576171875
2980500,68.81953430175781
2980600,75.75140380859375
2980700,61.8061408996582
2980800,51.71626281738281
2980900,79.93035888671875
2981000,74.37684631347656
2981100,78.57771301269531
2981200,71.30656433105469
2981300,66.88273620605469
2981400,88.65039825439453
2981500,79.40666198730469
2981600,75.46241760253906
2981700,54.34213638305664
2981800,58.91529083251953
2981900,68.46692657470703
2982000,50.39860534667969
2982100,63.99298095703125
2982200,66.33645629882812
2982300,92.40287780761719
2982400,102.02510833740234
2982500,81.59994506835938
2982600,84.33838653564453
2982700,67.19949340820312
2982800,66.26630401611328
2982900,62.339908599853516
2983000,46.07982635498047
2983100,54.82307052612305
2983200,65.37869262695312
2983300,68.21217346191406
2983400,62.526126861572266
2983500,45.910423278808594
2983600,59.61979675292969
2983700,79.33859252929688
2983800,77.3415298461914
2983900,60.19227981567383
2984000,51.67315673828125
2984100,63.372230529785156
2984200,87.41328430175781
2984300,76.18293762207031
2984400,86.20642852783203
2984500,78.39726257324219
2984600,55.80548858642578
2984700,47.921852111816406
2984800,74.06175231933594
2984900,67.76748657226562
2985000,48.676151275634766
2985100,72.40492248535156
2985200,80.77772521972656
2985300,60.91164016723633
2985400,47.602725982666016
2985500,73.3519287109375
2985600,51.85797119140625
2985700,65.18290710449219
2985800,55.92299270629883
2985900,55.95720672607422
2986000,44.715152740478516
2986100,59.25572204589844
2986200,75.23016357421875
2986300,86.35870361328125
2986400,81.50033569335938
2986500,75.77459716796875
2986600,58.452842712402344
2986700,65.88108825683594
2986800,73.34393310546875
2986900,62.69811248779297
2987000,66.22232818603516
2987100,73.40240478515625
2987200,60.364871978759766
2987300,54.82722091674805
2987400,75.74058532714844
2987500,77.22138977050781
2987600,63.368377685546875
2987700,73.76428985595703
2987800,66.16014099121094
2987900,42.98988342285156
2988000,72.74168395996094
2988100,98.5112533569336
2988200,63.407203674316406
2988300,87.4803466796875
2988400,79.03546142578125
2988500,75.15953063964844
2988600,74.18754577636719
2988700,66.95608520507812
2988800,81.64251708984375
2988900,58.85782241821289
2989000,102.67937469482422
2989100,51.357826232910156
2989200,58.71730041503906
2989300,61.12708282470703
2989400,63.89407730102539
2989500,57.976173400878906
2989600,74.21357727050781
2989700,82.10016632080078
2989800,78.24996948242188
2989900,89.57575225830078
2990000,84.73094177246094
2990100,82.76750183105469
2990200,63.188880920410156
2990300,64.73713684082031
2990400,57.145668029785156
2990500,71.76897430419922
2990600,74.05355072021484
2990700,84.5750732421875
2990800,100.15619659423828
2990900,89.79441833496094
2991000,83.87519073486328
2991100,71.36526489257812
2991200,67.62295532226562
2991300,56.437347412109375
2991400,49.01177978515625
2991500,59.212318420410156
2991600,76.648681640625
2991700,51.56230926513672
2991800,96.29824829101562
2991900,82.12001037597656
2992000,62.089935302734375
2992100,73.66681671142578
2992200,83.24533081054688
2992300,71.22252655029297
2992400,70.02210998535156
2992500,79.67386627197266
2992600,77.27671813964844
2992700,88.62950134277344
2992800,79.12451934814453
2992900,85.21819305419922
2993000,76.81267547607422
2993100,70.72403717041016
2993200,66.95799255371094
2993300,71.6385269165039
2993400,71.76364135742188
2993500,76.20268249511719
2993600,85.00260925292969
2993700,63.32530975341797
2993800,54.94727325439453
2993900,63.42658615112305
2994000,51.533565521240234
2994100,74.50322723388672
2994200,70.64710235595703
2994300,77.96050262451172
2994400,75.93551635742188
2994500,57.93416976928711
2994600,54.064788818359375
2994700,51.496456146240234
2994800,95.81246185302734
2994900,96.00081634521484
2995000,76.0232162475586
2995100,77.1344985961914
2995200,76.4131851196289
2995300,73.58453369140625
2995400,65.46743774414062
2995500,48.572547912597656
2995600,75.49363708496094
2995700,54.192081451416016
2995800,62.664283752441406
2995900,62.08770751953125
2996000,82.18402099609375
2996100,58.20580291748047
2996200,65.83602142333984
2996300,72.2224349975586
2996400,78.7603759765625
2996500,101.7884292602539
2996600,47.446224212646484
2996700,57.722843170166016
2996800,61.74069595336914
2996900,64.54602813720703
2997000,77.732666015625
2997100,80.18789672851562
2997200,56.3045768737793
2997300,77.16476440429688
2997400,59.00068283081055
2997500,73.43679809570312
2997600,65.3305435180664
2997700,55.77376174926758
2997800,46.13700485229492
2997900,81.21575927734375
2998000,110.92208862304688
2998100,59.3773307800293
2998200,62.359405517578125
2998300,73.2196044921875
2998400,85.18545532226562
2998500,80.50750732421875
2998600,69.98916625976562
2998700,50.59551239013672
2998800,56.69941711425781
2998900,55.771636962890625
2999000,53.66675567626953
2999100,66.50833129882812
2999200,62.34747314453125
2999300,49.77265548706055
2999400,77.82478332519531
2999500,65.60575866699219
2999600,65.52442169189453
2999700,62.5562629699707
2999800,59.70313262939453
2999900,70.36585998535156
3000000,58.49097442626953
3000100,69.52543640136719
3000200,58.22975158691406
3000300,55.111392974853516
3000400,44.29651641845703
3000500,70.9775390625
3000600,100.4513931274414
3000700,52.78240203857422
3000800,58.3751335144043
3000900,70.61358642578125
3001000,90.0495376586914
3001100,85.00970458984375
3001200,80.72276306152344
3001300,56.813533782958984
3001400,53.01069641113281
3001500,60.345970153808594
3001600,62.3042106628418
3001700,75.85012817382812
3001800,76.2894287109375
3001900,87.50426483154297
3002000,66.20733642578125
3002100,84.2039566040039
3002200,53.66651916503906
3002300,76.97517395019531
3002400,72.650634765625
3002500,66.86434936523438
3002600,88.06214904785156
3002700,41.10680389404297
3002800,72.5147933959961
3002900,66.24280548095703
3003000,87.01448059082031
3003100,89.90202331542969
3003200,82.08726501464844
3003300,82.67840576171875
3003400,63.64375305175781
3003500,71.42632293701172
3003600,55.283782958984375
3003700,62.46170425415039
3003800,58.62743377685547
3003900,80.03883361816406
3004000,71.62490844726562
3004100,63.30860900878906
3004200,69.20909118652344
3004300,46.519020080566406
3004400,51.2436408996582
3004500,81.23699951171875
3004600,62.207603454589844
3004700,63.294864654541016
3004800,83.7105712890625
3004900,61.50520706176758
3005000,53.73645782470703
3005100,70.46095275878906
3005200,71.73410034179688
3005300,48.69636535644531
3005400,66.50837707519531
3005500,68.84226989746094
3005600,57.47865295410156
3005700,70.63236236572266
3005800,66.27354431152344
3005900,63.55693054199219
3006000,59.37247085571289
3006100,61.12237548828125
3006200,72.87271881103516
3006300,54.86246871948242
3006400,65.03072357177734
3006500,46.589866638183594
3006600,58.57915115356445
3006700,55.467681884765625
3006800,71.16267395019531
3006900,76.38546752929688
3007000,103.78763580322266
3007100,80.12461853027344
3007200,63.38930892944336
3007300,78.12797546386719
3007400,64.41481018066406
3007500,40.444976806640625
3007600,73.24777221679688
3007700,50.99538803100586
3007800,67.42504119873047
3007900,62.69939422607422
3008000,58.63963317871094
3008100,76.52262878417969
3008200,68.53899383544922
3008300,71.85829162597656
3008400,53.619529724121094
3008500,57.47686767578125
3008600,88.49752044677734
3008700,70.36271667480469
3008800,50.08760070800781
3008900,58.23838424682617
3009000,64.42532348632812
3009100,56.075225830078125
3009200,63.703025817871094
3009300,60.853538513183594
3009400,82.4908447265625
3009500,54.52960205078125
3009600,47.59682083129883
3009700,65.68505096435547
3009800,75.51846313476562
3009900,71.00788879394531
3010000,50.88783264160156
3010100,63.510704040527344
3010200,79.00694274902344
3010300,73.93392181396484
3010400,95.49555969238281
3010500,82.4530029296875
3010600,82.46574401855469
3010700,56.42061996459961
3010800,61.311519622802734
3010900,42.943729400634766
3011000,51.12120056152344
3011100,68.23954772949219
3011200,91.91020965576172
3011300,74.45909118652344
3011400,58.942508697509766
3011500,60.81922912597656
3011600,83.46680450439453
3011700,88.49995422363281
3011800,69.06478881835938
3011900,62.07661056518555
3012000,72.99930572509766
3012100,56.29961013793945
3012200,55.05792999267578
3012300,54.02241134643555
3012400,76.89002990722656
3012500,80.13471221923828
3012600,66.20954895019531
3012700,81.33370208740234
3012800,65.51411437988281
3012900,57.174339294433594
3013000,89.47232818603516
3013100,78.22662353515625
3013200,70.63761901855469
3013300,63.16762924194336
3013400,58.90867614746094
3013500,87.0162124633789
3013600,77.6697998046875
3013700,76.32855224609375
3013800,71.46904754638672
3013900,94.02350616455078
3014000,63.022010803222656
3014100,81.11906433105469
3014200,61.337486267089844
3014300,54.10468292236328
3014400,82.65792083740234
3014500,115.57058715820312
3014600,51.31855010986328
3014700,86.10357666015625
3014800,68.7430191040039
3014900,75.16146850585938
3015000,77.89642333984375
3015100,75.00494384765625
3015200,75.07575988769531
3015300,86.08514404296875
3015400,70.46510314941406
3015500,77.56820678710938
3015600,73.58219909667969
3015700,85.4776611328125
3015800,81.56856536865234
3015900,71.38967895507812
3016000,70.58943939208984
3016100,71.8348388671875
3016200,84.03133392333984
3016300,71.89098358154297
3016400,67.83102416992188
3016500,76.57244873046875
3016600,79.57623291015625
3016700,69.27095794677734
3016800,48.67201232910156
3016900,67.84198760986328
3017000,78.37307739257812
3017100,75.642333984375
3017200,61.08677291870117
3017300,59.4670524597168
3017400,85.53437042236328
3017500,75.7750015258789
3017600,76.21585083007812
3017700,73.8359375
3017800,71.38218688964844
3017900,84.02127075195312
3018000,52.16523742675781
3018100,77.71908569335938
3018200,59.28883743286133
3018300,64.992919921875
3018400,74.77919006347656
3018500,78.24256134033203
3018600,58.27138900756836
3018700,94.47970581054688
3018800,54.52297592163086
3018900,50.54164123535156
3019000,82.48246765136719
3019100,72.94229888916016
3019200,63.417747497558594
3019300,65.61415100097656
3019400,76.67552185058594
3019500,73.99732971191406
3019600,71.57750701904297
3019700,66.56320190429688
3019800,96.5510025024414
3019900,80.28388977050781
3020000,54.764522552490234
3020100,67.21134948730469
3020200,53.829097747802734
3020300,60.84252166748047
3020400,77.11699676513672
3020500,69.06695556640625
3020600,49.00012969970703
3020700,64.26484680175781
3020800,63.408573150634766
3020900,72.73583221435547
3021000,73.03179168701172
3021100,67.78761291503906
3021200,67.4764633178711
3021300,47.638336181640625
3021400,74.6364517211914
3021500,78.7061767578125
3021600,90.18880462646484
3021700,77.54981994628906
3021800,85.71435546875
3021900,74.20443725585938
3022000,77.89530944824219
3022100,59.194034576416016
3022200,76.09117126464844
3022300,81.6413803100586
3022400,52.002044677734375
3022500,78.55158233642578
3022600,72.60555267333984
3022700,45.99650192260742
3022800,83.52775573730469
3022900,58.607120513916016
3023000,60.37248992919922
3023100,75.00402069091797
3023200,60.18060302734375
3023300,54.92814254760742
3023400,92.47249603271484
3023500,83.96637725830078
3023600,65.89424133300781
3023700,64.75634765625
3023800,75.67271423339844
3023900,60.64575958251953
3024000,62.87642288208008
3024100,71.81038665771484
3024200,81.16999053955078
3024300,79.60730743408203
3024400,57.71156692504883
3024500,69.2918930053711
3024600,70.86636352539062
3024700,76.52079010009766
3024800,61.97811508178711
3024900,87.47405242919922
3025000,76.15410614013672
3025100,59.23075866699219
3025200,65.34780883789062
3025300,66.68293762207031
3025400,78.09881591796875
3025500,68.9815444946289
3025600,73.47061157226562
3025700,66.7136459350586
3025800,49.57258224487305
3025900,77.16375732421875
3026000,79.9839859008789
3026100,83.81319427490234
3026200,75.91437530517578
3026300,68.25267791748047
3026400,75.81756591796875
3026500,71.47103118896484
3026600,68.25177001953125
3026700,84.20316314697266
3026800,61.8508186340332
3026900,90.99659729003906
3027000,68.21548461914062
3027100,69.5456314086914
3027200,67.45704650878906
3027300,59.496124267578125
3027400,58.597232818603516
3027500,78.56372833251953
3027600,68.11103820800781
3027700,76.46891784667969
3027800,66.91458129882812
3027900,76.70280456542969
3028000,54.087547302246094
3028100,59.308345794677734
3028200,53.31542205810547
3028300,90.76094055175781
3028400,81.9730224609375
3028500,105.43390655517578
3028600,82.18150329589844
3028700,78.2058334350586
3028800,73.8786392211914
3028900,66.52547454833984
3029000,56.516746520996094
3029100,54.8314094543457
3029200,57.7867431640625
3029300,59.19220733642578
3029400,68.23149108886719
3029500,63.55182647705078
3029600,71.59839630126953
3029700,77.81069946289062
3029800,85.53339385986328
3029900,86.70097351074219
3030000,74.94449615478516
3030100,77.63578033447266
3030200,75.24481964111328
3030300,58.689064025878906
3030400,82.44963073730469
3030500,51.34687805175781
3030600,81.55018615722656
3030700,66.56306457519531
3030800,67.95328521728516
3030900,107.69438934326172
3031000,81.76776885986328
3031100,74.06450653076172
3031200,65.87691497802734
3031300,90.27330780029297
